name,accession,date,location,lineage
hCoV-19/USA/NJ-CDC-LC0455213/2021,EPI_ISL_8718524,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0455220/2021,EPI_ISL_8718503,2021-12-29,USA-NewJersey,BA.1.19
hCoV-19/USA/NJ-CDC-LC0455604/2021,EPI_ISL_8718088,2021-12-27,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0455605/2021,EPI_ISL_8718093,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0455606/2021,EPI_ISL_8718092,2021-12-27,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0455607/2021,EPI_ISL_8718091,2021-12-27,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0455608/2021,EPI_ISL_8718082,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0455609/2021,EPI_ISL_8718094,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0455657/2021,EPI_ISL_8718083,2021-12-27,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0455658/2021,EPI_ISL_8718078,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0455662/2021,EPI_ISL_8717675,2021-12-26,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0455663/2021,EPI_ISL_8718079,2021-12-27,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0455664/2021,EPI_ISL_8718080,2021-12-27,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0455709/2021,EPI_ISL_8718089,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0455718/2021,EPI_ISL_8718090,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0455719/2021,EPI_ISL_8718081,2021-12-27,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0456315/2021,EPI_ISL_8718739,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456318/2021,EPI_ISL_8718304,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456319/2021,EPI_ISL_8718325,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456321/2021,EPI_ISL_8718303,2021-12-29,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0456329/2021,EPI_ISL_8718238,2021-12-29,USA-NewJersey,BA.1.15.1
hCoV-19/USA/NJ-CDC-LC0456330/2021,EPI_ISL_8718420,2021-12-29,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456331/2021,EPI_ISL_8718417,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456333/2021,EPI_ISL_8718418,2021-12-29,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456334/2021,EPI_ISL_8718170,2021-12-28,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456360/2021,EPI_ISL_8718398,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456361/2021,EPI_ISL_8718434,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456372/2021,EPI_ISL_8718754,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456394/2021,EPI_ISL_8718437,2021-12-29,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456396/2021,EPI_ISL_8718444,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456399/2021,EPI_ISL_8718421,2021-12-29,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456400/2021,EPI_ISL_8718339,2021-12-29,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456401/2021,EPI_ISL_8718338,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456404/2021,EPI_ISL_8718644,2021-12-30,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0456405/2021,EPI_ISL_8718693,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456406/2021,EPI_ISL_8718705,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456407/2021,EPI_ISL_8718709,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456408/2021,EPI_ISL_8718674,2021-12-30,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456409/2021,EPI_ISL_8718684,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456410/2021,EPI_ISL_8718704,2021-12-30,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456429/2021,EPI_ISL_8718349,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456430/2021,EPI_ISL_8718436,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456431/2021,EPI_ISL_8718442,2021-12-29,USA-NewJersey,BA.1.1.18
hCoV-19/USA/NJ-CDC-LC0456432/2021,EPI_ISL_8718402,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456433/2021,EPI_ISL_8718452,2021-12-29,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0456443/2021,EPI_ISL_8718348,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456445/2021,EPI_ISL_8718409,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456447/2021,EPI_ISL_8718456,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456465/2021,EPI_ISL_8718352,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456468/2021,EPI_ISL_8718428,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456469/2021,EPI_ISL_8718441,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456471/2021,EPI_ISL_8718438,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456472/2021,EPI_ISL_8718397,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456500/2021,EPI_ISL_8718453,2021-12-29,USA-NewJersey,BA.1.1.18
hCoV-19/USA/NJ-CDC-LC0456501/2021,EPI_ISL_8718343,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456502/2021,EPI_ISL_8718447,2021-12-29,USA-NewJersey,BA.1.1.17
hCoV-19/USA/NJ-CDC-LC0456504/2021,EPI_ISL_8718700,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456505/2021,EPI_ISL_8718712,2021-12-30,USA-NewJersey,BA.1.1.18
hCoV-19/USA/NJ-CDC-LC0456506/2021,EPI_ISL_8718706,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456507/2021,EPI_ISL_8718714,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456508/2021,EPI_ISL_8718703,2021-12-30,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456509/2021,EPI_ISL_8718708,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456510/2021,EPI_ISL_8718701,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456511/2021,EPI_ISL_8718471,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456512/2021,EPI_ISL_8718646,2021-12-30,USA-NewJersey,BA.1.1.18
hCoV-19/USA/NJ-CDC-LC0456515/2021,EPI_ISL_8718415,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456516/2021,EPI_ISL_8718262,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456517/2021,EPI_ISL_8718232,2021-12-29,USA-NewJersey,BA.1.20
hCoV-19/USA/NJ-CDC-LC0456519/2021,EPI_ISL_8718247,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456520/2021,EPI_ISL_8718333,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456521/2021,EPI_ISL_8718265,2021-12-29,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0456522/2021,EPI_ISL_8718413,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456523/2021,EPI_ISL_8718264,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456524/2021,EPI_ISL_8718425,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456525/2021,EPI_ISL_8718240,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456527/2021,EPI_ISL_8718414,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456529/2021,EPI_ISL_8718254,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456530/2021,EPI_ISL_8718416,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456531/2021,EPI_ISL_8718261,2021-12-29,USA-NewJersey,BA.1.20
hCoV-19/USA/NJ-CDC-LC0456532/2021,EPI_ISL_8718271,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456534/2021,EPI_ISL_8718258,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456535/2021,EPI_ISL_8718272,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456536/2021,EPI_ISL_8718253,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456537/2021,EPI_ISL_8718267,2021-12-29,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0456540/2021,EPI_ISL_8718268,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456541/2021,EPI_ISL_8718251,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456543/2021,EPI_ISL_8718266,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456547/2021,EPI_ISL_8718449,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456572/2021,EPI_ISL_8718725,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456580/2021,EPI_ISL_8718277,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456581/2021,EPI_ISL_8718340,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456582/2021,EPI_ISL_8718334,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456583/2021,EPI_ISL_8718337,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456584/2021,EPI_ISL_8718389,2021-12-29,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456585/2021,EPI_ISL_8718335,2021-12-29,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0456596/2021,EPI_ISL_8718702,2021-12-30,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456597/2021,EPI_ISL_8718710,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456599/2021,EPI_ISL_8718698,2021-12-30,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0456602/2021,EPI_ISL_8718649,2021-12-30,USA-NewJersey,BA.1.1.18
hCoV-19/USA/NJ-CDC-LC0456609/2021,EPI_ISL_8718252,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456611/2021,EPI_ISL_8718244,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456629/2021,EPI_ISL_8718400,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456630/2021,EPI_ISL_8718460,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456631/2021,EPI_ISL_8718344,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456632/2021,EPI_ISL_8718403,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456633/2021,EPI_ISL_8718455,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456634/2021,EPI_ISL_8718173,2021-12-28,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456637/2021,EPI_ISL_8718331,2021-12-29,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0456638/2021,EPI_ISL_8718424,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456639/2021,EPI_ISL_8718250,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456640/2021,EPI_ISL_8718269,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456641/2021,EPI_ISL_8718249,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456642/2021,EPI_ISL_8718235,2021-12-29,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456643/2021,EPI_ISL_8718260,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456644/2021,EPI_ISL_8718270,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456645/2021,EPI_ISL_8718234,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456648/2021,EPI_ISL_8718647,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456649/2021,EPI_ISL_8718651,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456652/2021,EPI_ISL_8718645,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456654/2021,EPI_ISL_8718652,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456668/2021,EPI_ISL_8718408,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456670/2021,EPI_ISL_8718341,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456675/2021,EPI_ISL_8718439,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456688/2021,EPI_ISL_8718457,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456695/2021,EPI_ISL_8718941,2021-12-31,USA-NewJersey,BA.1.18
hCoV-19/USA/NJ-CDC-LC0456696/2021,EPI_ISL_8718961,2021-12-31,USA-NewJersey,BA.1.1.18
hCoV-19/USA/NJ-CDC-LC0456697/2021,EPI_ISL_8718940,2021-12-31,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456699/2021,EPI_ISL_8718943,2021-12-31,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456700/2021,EPI_ISL_8718942,2021-12-31,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456701/2021,EPI_ISL_8718968,2021-12-31,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456702/2021,EPI_ISL_8718945,2021-12-31,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456703/2021,EPI_ISL_8718962,2021-12-31,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0456716/2021,EPI_ISL_8718758,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456717/2021,EPI_ISL_8718753,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456750/2021,EPI_ISL_8718255,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456756/2021,EPI_ISL_8718257,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456763/2021,EPI_ISL_8718322,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456764/2021,EPI_ISL_8718166,2021-12-28,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456765/2021,EPI_ISL_8718688,2021-12-30,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456766/2021,EPI_ISL_8718716,2021-12-30,USA-NewJersey,BA.1.1.18
hCoV-19/USA/NJ-CDC-LC0456767/2021,EPI_ISL_8718697,2021-12-30,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456768/2021,EPI_ISL_8718690,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456769/2021,EPI_ISL_8718685,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456785/2021,EPI_ISL_8718713,2021-12-30,USA-NewJersey,BA.1.1.18
hCoV-19/USA/NJ-CDC-LC0456786/2021,EPI_ISL_8718783,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456789/2021,EPI_ISL_8718454,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456790/2021,EPI_ISL_8718459,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456792/2021,EPI_ISL_8718432,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456798/2021,EPI_ISL_8718719,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456800/2021,EPI_ISL_8718720,2021-12-30,USA-NewJersey,BA.1.17
hCoV-19/USA/NJ-CDC-LC0456828/2021,EPI_ISL_8718939,2021-12-31,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456861/2021,EPI_ISL_8718445,2021-12-29,USA-NewJersey,BA.1.18
hCoV-19/USA/NJ-CDC-LC0456892/2021,EPI_ISL_8718966,2021-12-31,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456894/2021,EPI_ISL_8718946,2021-12-31,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456895/2021,EPI_ISL_8719012,2021-12-31,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456899/2021,EPI_ISL_8718893,2021-12-31,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456900/2021,EPI_ISL_8718967,2021-12-31,USA-NewJersey,BA.1.15.1
hCoV-19/USA/NJ-CDC-LC0456931/2021,EPI_ISL_8718689,2021-12-30,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456932/2021,EPI_ISL_8718650,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456933/2021,EPI_ISL_8718699,2021-12-30,USA-NewJersey,BA.1.18
hCoV-19/USA/NJ-CDC-LC0456935/2021,EPI_ISL_8718691,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456936/2021,EPI_ISL_8718686,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456937/2021,EPI_ISL_8718692,2021-12-30,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456938/2021,EPI_ISL_8718687,2021-12-30,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0456964/2021,EPI_ISL_8718461,2021-12-29,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0456965/2021,EPI_ISL_8718433,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456966/2021,EPI_ISL_8718431,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0456978/2021,EPI_ISL_8718361,2021-12-29,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0458901/2022,EPI_ISL_9041634,2022-01-05,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0460345/2021,EPI_ISL_9030109,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0460346/2021,EPI_ISL_9030108,2021-12-27,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0460350/2021,EPI_ISL_9030110,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0460351/2021,EPI_ISL_9030115,2021-12-27,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0460352/2021,EPI_ISL_9030111,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0460353/2021,EPI_ISL_9030114,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0460354/2021,EPI_ISL_9030023,2021-12-26,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0460355/2021,EPI_ISL_9030052,2021-12-26,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0461245/2022,EPI_ISL_9038296,2022-01-03,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0461251/2022,EPI_ISL_9038297,2022-01-03,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0462614/2022,EPI_ISL_9041874,2022-01-05,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0462649/2022,EPI_ISL_9039394,2022-01-04,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0464151/2022,EPI_ISL_9039452,2022-01-04,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0464444/2022,EPI_ISL_9040097,2022-01-04,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0464553/2022,EPI_ISL_9039607,2022-01-04,USA-NewJersey,BA.1.17
hCoV-19/USA/NJ-CDC-LC0465573/2022,EPI_ISL_9041891,2022-01-06,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0465575/2022,EPI_ISL_9041937,2022-01-06,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0465869/2022,EPI_ISL_9041884,2022-01-06,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0465978/2022,EPI_ISL_9041892,2022-01-06,USA-NewJersey,BA.1.18
hCoV-19/USA/NJ-CDC-LC0466501/2022,EPI_ISL_9041117,2022-01-05,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0467608/2022,EPI_ISL_9039298,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0467609/2022,EPI_ISL_9039295,2022-01-04,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0467610/2022,EPI_ISL_9039297,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0467611/2022,EPI_ISL_9039296,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0467616/2022,EPI_ISL_9039244,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0467617/2022,EPI_ISL_9039247,2022-01-04,USA-NewJersey,BA.1.1.18
hCoV-19/USA/NJ-CDC-LC0467618/2022,EPI_ISL_9039242,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0467619/2022,EPI_ISL_9039243,2022-01-04,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0467620/2022,EPI_ISL_9039245,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0467623/2022,EPI_ISL_9039240,2022-01-04,USA-NewJersey,BA.1.15
hCoV-19/USA/NJ-CDC-LC0467988/2021,EPI_ISL_9030269,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0467989/2021,EPI_ISL_9030268,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0467990/2021,EPI_ISL_9030164,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0467991/2021,EPI_ISL_9030267,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468224/2022,EPI_ISL_9039318,2022-01-04,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0468225/2022,EPI_ISL_9039446,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468255/2022,EPI_ISL_9039358,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468256/2022,EPI_ISL_9039362,2022-01-04,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0468257/2022,EPI_ISL_9039314,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468258/2022,EPI_ISL_9039315,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468259/2022,EPI_ISL_9039311,2022-01-04,USA-NewJersey,BA.1.17.2
hCoV-19/USA/NJ-CDC-LC0468260/2022,EPI_ISL_9039313,2022-01-04,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0468261/2022,EPI_ISL_9039321,2022-01-04,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0468263/2022,EPI_ISL_9039320,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468264/2022,EPI_ISL_9039306,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468265/2022,EPI_ISL_9039317,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468266/2022,EPI_ISL_9039361,2022-01-04,USA-NewJersey,BA.1.1.18
hCoV-19/USA/NJ-CDC-LC0468267/2022,EPI_ISL_9039360,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468268/2022,EPI_ISL_9039316,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468581/2022,EPI_ISL_9039309,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468748/2021,EPI_ISL_9030343,2021-12-27,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0468749/2021,EPI_ISL_9030348,2021-12-27,USA-NewJersey,BA.1
hCoV-19/USA/NJ-CDC-LC0469135/2022,EPI_ISL_9039101,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0469136/2022,EPI_ISL_9039100,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0469137/2022,EPI_ISL_9039092,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0469220/2022,EPI_ISL_9039090,2022-01-04,USA-NewJersey,BA.1.1
hCoV-19/USA/NJ-CDC-LC0469222/2022,EPI_ISL_9039143,2022-01-04,USA-NewJersey,BA.1.1.18
