name,accession,date,loc
hCoV-19/USA/NY-CDC-QDX23572185/2021,EPI_ISL_1622038,2021-03-29,USA
hCoV-19/USA/NY-CDC-QDX23572186/2021,EPI_ISL_1648437,2021-03-29,USA
hCoV-19/USA/NY-CDC-QDX23572187/2021,EPI_ISL_1621884,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572188/2021,EPI_ISL_4366294,2021-03-29,USA
hCoV-19/USA/NY-CDC-QDX23572193/2021,EPI_ISL_4372740,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572194/2021,EPI_ISL_1621876,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572196/2021,EPI_ISL_1621744,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572198/2021,EPI_ISL_1622008,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572200/2021,EPI_ISL_1621945,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572201/2021,EPI_ISL_4366847,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572207/2021,EPI_ISL_1648885,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572216/2021,EPI_ISL_1621925,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572218/2021,EPI_ISL_1621873,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572220/2021,EPI_ISL_1648842,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572224/2021,EPI_ISL_1621854,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572225/2021,EPI_ISL_1621859,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23572231/2021,EPI_ISL_1621881,2021-03-31,USA
hCoV-19/USA/NY-CDC-QDX23572232/2021,EPI_ISL_4372375,2021-03-31,USA
hCoV-19/USA/NY-CDC-QDX23572245/2021,EPI_ISL_1622042,2021-03-31,USA
hCoV-19/USA/NY-CDC-QDX23572246/2021,EPI_ISL_1622109,2021-03-31,USA
hCoV-19/USA/NY-CDC-QDX23572270/2021,EPI_ISL_1648778,2021-04-01,USA
hCoV-19/USA/NY-CDC-QDX23572271/2021,EPI_ISL_1621749,2021-04-01,USA
hCoV-19/USA/NY-CDC-QDX23572284/2021,EPI_ISL_1648561,2021-04-01,USA
hCoV-19/USA/NY-CDC-QDX23572285/2021,EPI_ISL_1691492,2021-04-01,USA
hCoV-19/USA/NY-CDC-QDX23572286/2021,EPI_ISL_1648499,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572293/2021,EPI_ISL_4369345,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572294/2021,EPI_ISL_1648304,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572296/2021,EPI_ISL_1621988,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572303/2021,EPI_ISL_1622105,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572309/2021,EPI_ISL_4369032,2021-04-01,USA
hCoV-19/USA/NY-CDC-QDX23572313/2021,EPI_ISL_1648362,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572315/2021,EPI_ISL_4368512,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572316/2021,EPI_ISL_1621857,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572320/2021,EPI_ISL_1648320,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572324/2021,EPI_ISL_1621786,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572326/2021,EPI_ISL_4373471,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572330/2021,EPI_ISL_1622047,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572334/2021,EPI_ISL_1621903,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572335/2021,EPI_ISL_1621818,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572336/2021,EPI_ISL_1621729,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572340/2021,EPI_ISL_1622072,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572342/2021,EPI_ISL_1621872,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572351/2021,EPI_ISL_1648780,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23572353/2021,EPI_ISL_1621747,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23613652/2021,EPI_ISL_1648757,2021-03-30,USA
hCoV-19/USA/NY-CDC-QDX23654819/2021,EPI_ISL_1669089,2021-04-04,USA
hCoV-19/USA/NY-CDC-QDX23654841/2021,EPI_ISL_1668707,2021-04-02,USA
hCoV-19/USA/NY-CDC-QDX23654868/2021,EPI_ISL_1668768,2021-04-03,USA
hCoV-19/USA/NY-CDC-QDX23654870/2021,EPI_ISL_1668648,2021-04-03,USA
hCoV-19/USA/NY-CDC-QDX23678282/2021,EPI_ISL_4370530,2021-04-05,USA
hCoV-19/USA/NY-CDC-QDX23678358/2021,EPI_ISL_4371383,2021-04-05,USA
hCoV-19/USA/NY-CDC-QDX23760504/2021,EPI_ISL_1738671,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23760730/2021,EPI_ISL_1753345,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23803957/2021,EPI_ISL_1761985,2021-04-06,USA
hCoV-19/USA/NY-CDC-QDX23803966/2021,EPI_ISL_1761953,2021-04-06,USA
hCoV-19/USA/NY-CDC-QDX23803967/2021,EPI_ISL_1761949,2021-04-06,USA
hCoV-19/USA/NY-CDC-QDX23803969/2021,EPI_ISL_1798112,2021-04-06,USA
hCoV-19/USA/NY-CDC-QDX23803976/2021,EPI_ISL_1762038,2021-04-06,USA
hCoV-19/USA/NY-CDC-QDX23803994/2021,EPI_ISL_1761913,2021-04-06,USA
hCoV-19/USA/NY-CDC-QDX23804000/2021,EPI_ISL_4371375,2021-04-07,USA
hCoV-19/USA/NY-CDC-QDX23804001/2021,EPI_ISL_1762034,2021-04-12,USA
hCoV-19/USA/NY-CDC-QDX23804015/2021,EPI_ISL_1761951,2021-04-06,USA
hCoV-19/USA/NY-CDC-QDX23804017/2021,EPI_ISL_1761906,2021-04-06,USA
hCoV-19/USA/NY-CDC-QDX23804021/2021,EPI_ISL_1761936,2021-04-07,USA
hCoV-19/USA/NY-CDC-QDX23804220/2021,EPI_ISL_1753413,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23849802/2021,EPI_ISL_1818519,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892660/2021,EPI_ISL_1839013,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23892661/2021,EPI_ISL_1834218,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23892669/2021,EPI_ISL_1838975,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23892675/2021,EPI_ISL_4372227,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892677/2021,EPI_ISL_1834241,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23892678/2021,EPI_ISL_1840458,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23892684/2021,EPI_ISL_1840561,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23892685/2021,EPI_ISL_1818422,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892686/2021,EPI_ISL_1840625,2021-04-08,USA
hCoV-19/USA/NY-CDC-QDX23892692/2021,EPI_ISL_4367436,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892693/2021,EPI_ISL_4367875,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892694/2021,EPI_ISL_1834440,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892696/2021,EPI_ISL_1839014,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892704/2021,EPI_ISL_1834359,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892711/2021,EPI_ISL_1839003,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892712/2021,EPI_ISL_1839055,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892723/2021,EPI_ISL_4371550,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892724/2021,EPI_ISL_4368631,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892726/2021,EPI_ISL_1834375,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892727/2021,EPI_ISL_1840567,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892729/2021,EPI_ISL_1818331,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892732/2021,EPI_ISL_1839020,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892733/2021,EPI_ISL_1834408,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892736/2021,EPI_ISL_1840431,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892738/2021,EPI_ISL_1840412,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892739/2021,EPI_ISL_1840559,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892740/2021,EPI_ISL_1840623,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892741/2021,EPI_ISL_4369816,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892753/2021,EPI_ISL_1839054,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892756/2021,EPI_ISL_1840619,2021-04-15,USA
hCoV-19/USA/NY-CDC-QDX23892775/2021,EPI_ISL_1838933,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892776/2021,EPI_ISL_1839004,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892786/2021,EPI_ISL_1834326,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23892806/2021,EPI_ISL_1839024,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23954356/2021,EPI_ISL_1906526,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23954359/2021,EPI_ISL_1906623,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954365/2021,EPI_ISL_1906422,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954372/2021,EPI_ISL_1906486,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954374/2021,EPI_ISL_1906619,2021-04-08,USA
hCoV-19/USA/NY-CDC-QDX23954378/2021,EPI_ISL_4370555,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954380/2021,EPI_ISL_4367575,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954381/2021,EPI_ISL_1906788,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954384/2021,EPI_ISL_1906270,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954388/2021,EPI_ISL_1906868,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954395/2021,EPI_ISL_1906272,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954398/2021,EPI_ISL_4366976,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23954404/2021,EPI_ISL_1906276,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954406/2021,EPI_ISL_4367644,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954408/2021,EPI_ISL_1906879,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954411/2021,EPI_ISL_4370371,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954412/2021,EPI_ISL_4369310,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954413/2021,EPI_ISL_1906400,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954418/2021,EPI_ISL_1906516,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954419/2021,EPI_ISL_4370020,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954422/2021,EPI_ISL_1906347,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954423/2021,EPI_ISL_1906850,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954429/2021,EPI_ISL_1906538,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954430/2021,EPI_ISL_1906665,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954437/2021,EPI_ISL_1906832,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954441/2021,EPI_ISL_1906286,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954442/2021,EPI_ISL_4371552,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954443/2021,EPI_ISL_1906634,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954444/2021,EPI_ISL_1906557,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954455/2021,EPI_ISL_1906420,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954465/2021,EPI_ISL_1906562,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23954466/2021,EPI_ISL_1906872,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954467/2021,EPI_ISL_1906461,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954468/2021,EPI_ISL_1906345,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954471/2021,EPI_ISL_1906600,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954473/2021,EPI_ISL_1906244,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954478/2021,EPI_ISL_1906523,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954479/2021,EPI_ISL_1906714,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954485/2021,EPI_ISL_1906861,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954486/2021,EPI_ISL_1906504,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954487/2021,EPI_ISL_1906659,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954488/2021,EPI_ISL_1906555,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23954490/2021,EPI_ISL_1906210,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954493/2021,EPI_ISL_1906482,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23954494/2021,EPI_ISL_1906797,2021-04-12,USA
hCoV-19/USA/NY-CDC-QDX23954495/2021,EPI_ISL_4369577,2021-04-12,USA
hCoV-19/USA/NY-CDC-QDX23954500/2021,EPI_ISL_1906318,2021-04-12,USA
hCoV-19/USA/NY-CDC-QDX23954502/2021,EPI_ISL_1906593,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23954505/2021,EPI_ISL_1906639,2021-04-12,USA
hCoV-19/USA/NY-CDC-QDX23954506/2021,EPI_ISL_1906258,2021-04-12,USA
hCoV-19/USA/NY-CDC-QDX23997396/2021,EPI_ISL_1906308,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23997397/2021,EPI_ISL_1924407,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23997401/2021,EPI_ISL_1924514,2021-04-09,USA
hCoV-19/USA/NY-CDC-QDX23997408/2021,EPI_ISL_1924430,2021-04-10,USA
hCoV-19/USA/NY-CDC-QDX23997409/2021,EPI_ISL_1924297,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23997417/2021,EPI_ISL_1924382,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997418/2021,EPI_ISL_1924420,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997419/2021,EPI_ISL_1924300,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997421/2021,EPI_ISL_1924308,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997422/2021,EPI_ISL_1924311,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997424/2021,EPI_ISL_1924365,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997425/2021,EPI_ISL_1924332,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997426/2021,EPI_ISL_1924422,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997429/2021,EPI_ISL_1924290,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997431/2021,EPI_ISL_1924361,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997432/2021,EPI_ISL_1924328,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997433/2021,EPI_ISL_1924385,2021-04-12,USA
hCoV-19/USA/NY-CDC-QDX23997434/2021,EPI_ISL_1924364,2021-04-12,USA
hCoV-19/USA/NY-CDC-QDX23997437/2021,EPI_ISL_1924340,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997438/2021,EPI_ISL_1924301,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997439/2021,EPI_ISL_1924379,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23997440/2021,EPI_ISL_1924321,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997441/2021,EPI_ISL_1924417,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997446/2021,EPI_ISL_1924323,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997452/2021,EPI_ISL_1924400,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997453/2021,EPI_ISL_1924376,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997457/2021,EPI_ISL_1924350,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997458/2021,EPI_ISL_1924286,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997490/2021,EPI_ISL_1924381,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997491/2021,EPI_ISL_1924358,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997492/2021,EPI_ISL_1924374,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997493/2021,EPI_ISL_1924429,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997494/2021,EPI_ISL_1924362,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX23997506/2021,EPI_ISL_1906532,2021-04-11,USA
hCoV-19/USA/NY-CDC-QDX23997509/2021,EPI_ISL_4367849,2021-04-12,USA
hCoV-19/USA/NY-CDC-QDX23997510/2021,EPI_ISL_4367320,2021-04-12,USA
hCoV-19/USA/NY-CDC-QDX23997545/2021,EPI_ISL_1924316,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997550/2021,EPI_ISL_1924427,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997568/2021,EPI_ISL_4370719,2021-04-13,USA
hCoV-19/USA/NY-CDC-QDX23997603/2021,EPI_ISL_1906361,2021-04-14,USA
hCoV-19/USA/NY-CDC-QDX24125548/2021,EPI_ISL_1990396,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125558/2021,EPI_ISL_1990400,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125559/2021,EPI_ISL_4366906,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125560/2021,EPI_ISL_4367617,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125563/2021,EPI_ISL_1990234,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125564/2021,EPI_ISL_1990288,2021-04-16,USA
hCoV-19/USA/NY-CDC-QDX24125567/2021,EPI_ISL_1990352,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125569/2021,EPI_ISL_1990196,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125573/2021,EPI_ISL_1990372,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125608/2021,EPI_ISL_1989809,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125613/2021,EPI_ISL_1990335,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125614/2021,EPI_ISL_1990324,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125615/2021,EPI_ISL_1990316,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125626/2021,EPI_ISL_1990158,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125643/2021,EPI_ISL_1990173,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125660/2021,EPI_ISL_1990259,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125661/2021,EPI_ISL_1990151,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125663/2021,EPI_ISL_1989714,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24125667/2021,EPI_ISL_1990205,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125669/2021,EPI_ISL_1989781,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125673/2021,EPI_ISL_1989687,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125676/2021,EPI_ISL_1990349,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125677/2021,EPI_ISL_1990302,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125678/2021,EPI_ISL_1989741,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125682/2021,EPI_ISL_1990279,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125683/2021,EPI_ISL_1990388,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125685/2021,EPI_ISL_1990342,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125686/2021,EPI_ISL_1990355,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125687/2021,EPI_ISL_1990374,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24125688/2021,EPI_ISL_1990165,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24236148/2021,EPI_ISL_2010977,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24236149/2021,EPI_ISL_2010902,2021-04-26,USA
hCoV-19/USA/NY-CDC-QDX24236151/2021,EPI_ISL_2047262,2021-04-17,USA
hCoV-19/USA/NY-CDC-QDX24236152/2021,EPI_ISL_2010991,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24236155/2021,EPI_ISL_2047159,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24236163/2021,EPI_ISL_2010904,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24236165/2021,EPI_ISL_2047277,2021-04-18,USA
hCoV-19/USA/NY-CDC-QDX24236186/2021,EPI_ISL_2047130,2021-04-20,USA
hCoV-19/USA/NY-CDC-QDX24236190/2021,EPI_ISL_2047241,2021-04-20,USA
hCoV-19/USA/NY-CDC-QDX24236191/2021,EPI_ISL_2010972,2021-04-20,USA
hCoV-19/USA/NY-CDC-QDX24281316/2021,EPI_ISL_2047273,2021-04-20,USA
hCoV-19/USA/NY-CDC-QDX24325831/2021,EPI_ISL_2098383,2021-04-24,USA
hCoV-19/USA/NY-CDC-QDX24325833/2021,EPI_ISL_2098291,2021-04-24,USA
hCoV-19/USA/NY-CDC-QDX24325835/2021,EPI_ISL_2098402,2021-04-24,USA
hCoV-19/USA/NY-CDC-QDX24325842/2021,EPI_ISL_4371502,2021-04-25,USA
hCoV-19/USA/NY-CDC-QDX24325850/2021,EPI_ISL_2098277,2021-04-24,USA
hCoV-19/USA/NY-CDC-QDX24325866/2021,EPI_ISL_2133297,2021-04-25,USA
hCoV-19/USA/NY-CDC-QDX24325868/2021,EPI_ISL_4368166,2021-04-25,USA
hCoV-19/USA/NY-CDC-QDX24325871/2021,EPI_ISL_2098362,2021-04-26,USA
hCoV-19/USA/NY-CDC-QDX24325876/2021,EPI_ISL_2098279,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24365357/2021,EPI_ISL_2133580,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24392778/2021,EPI_ISL_2133770,2021-04-24,USA
hCoV-19/USA/NY-CDC-QDX24392780/2021,EPI_ISL_2133638,2021-04-24,USA
hCoV-19/USA/NY-CDC-QDX24392781/2021,EPI_ISL_2133608,2021-04-24,USA
hCoV-19/USA/NY-CDC-QDX24392783/2021,EPI_ISL_2133820,2021-04-24,USA
hCoV-19/USA/NY-CDC-QDX24392786/2021,EPI_ISL_2133615,2021-04-26,USA
hCoV-19/USA/NY-CDC-QDX24476149/2021,EPI_ISL_2143257,2021-04-26,USA
hCoV-19/USA/NY-CDC-QDX24476186/2021,EPI_ISL_2142952,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24476221/2021,EPI_ISL_4368143,2021-04-29,USA
hCoV-19/USA/NY-CDC-QDX24477168/2021,EPI_ISL_2143061,2021-04-28,USA
hCoV-19/USA/NY-CDC-QDX24520304/2021,EPI_ISL_2203682,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24520306/2021,EPI_ISL_2203798,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24520307/2021,EPI_ISL_2203861,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24520308/2021,EPI_ISL_2204070,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24520309/2021,EPI_ISL_2204003,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24520310/2021,EPI_ISL_2203943,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24520311/2021,EPI_ISL_2203654,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24520313/2021,EPI_ISL_2204157,2021-04-27,USA
hCoV-19/USA/NY-CDC-QDX24520319/2021,EPI_ISL_2203649,2021-04-28,USA
hCoV-19/USA/NY-CDC-QDX24520335/2021,EPI_ISL_2203766,2021-04-29,USA
hCoV-19/USA/NY-CDC-QDX24520336/2021,EPI_ISL_2204136,2021-04-29,USA
hCoV-19/USA/NY-CDC-QDX24520339/2021,EPI_ISL_4373098,2021-04-29,USA
hCoV-19/USA/NY-CDC-QDX24520343/2021,EPI_ISL_2203933,2021-04-29,USA
hCoV-19/USA/NY-CDC-QDX24520344/2021,EPI_ISL_2203814,2021-04-29,USA
hCoV-19/USA/NY-CDC-QDX24520366/2021,EPI_ISL_2143149,2021-04-29,USA
hCoV-19/USA/NY-CDC-QDX24520370/2021,EPI_ISL_2203691,2021-04-29,USA
hCoV-19/USA/NY-CDC-QDX24520386/2021,EPI_ISL_2203922,2021-04-30,USA
hCoV-19/USA/NY-CDC-QDX24520447/2021,EPI_ISL_2143068,2021-05-01,USA
hCoV-19/USA/NY-CDC-QDX24520451/2021,EPI_ISL_2204054,2021-05-01,USA
hCoV-19/USA/NY-CDC-QDX24520452/2021,EPI_ISL_2143046,2021-05-01,USA
hCoV-19/USA/NY-CDC-QDX24520455/2021,EPI_ISL_2204139,2021-05-01,USA
hCoV-19/USA/NY-CDC-QDX24632616/2021,EPI_ISL_2268675,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24632622/2021,EPI_ISL_2268737,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24713387/2021,EPI_ISL_4370611,2021-05-05,USA
hCoV-19/USA/NY-CDC-QDX24758503/2021,EPI_ISL_2304759,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24758504/2021,EPI_ISL_2304750,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24758505/2021,EPI_ISL_2304701,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24758506/2021,EPI_ISL_2369296,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24758507/2021,EPI_ISL_2304768,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24758508/2021,EPI_ISL_2369203,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24758510/2021,EPI_ISL_2304769,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24758511/2021,EPI_ISL_2369161,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24758512/2021,EPI_ISL_2369186,2021-05-03,USA
hCoV-19/USA/NY-CDC-QDX24758517/2021,EPI_ISL_2304718,2021-05-04,USA
hCoV-19/USA/NY-CDC-QDX24758527/2021,EPI_ISL_2304649,2021-05-04,USA
