name,accession,date,loc
hCoV-19/Spain/MD-H12O_998/2021|EPI_ISL_3502606|2021-06-25,EPI_ISL_3502606,2021-06-25,Spain
hCoV-19/Spain/MD-HGUGM-5669302/2021|EPI_ISL_3505972|2021-05-21,EPI_ISL_3505972,2021-05-21,Spain
hCoV-19/Spain/MD-HGUGM-578286/2021|EPI_ISL_1346487|2021-03-21,EPI_ISL_1346487,2021-03-21,Spain
hCoV-19/Spain/MD-IBV-99020687/2020|EPI_ISL_1195548|2020-10-07,EPI_ISL_1195548,2020-10-07,Spain
hCoV-19/Spain/RI-CIBIR-218043903-Run23/2021|EPI_ISL_5420163|2021-09-14,EPI_ISL_5420163,2021-09-14,Spain
hCoV-19/Sri_Lanka/CDR-KK224/2020|EPI_ISL_525488|2020-07-21,EPI_ISL_525488,2020-07-21,Sri Lanka
hCoV-19/Sri_Lanka/CDR182/2021|EPI_ISL_2803257|2021-06-21,EPI_ISL_2803257,2021-06-21,Sri Lanka
hCoV-19/Sri_Lanka/CDR195/2021|EPI_ISL_2803301|2021-06-24,EPI_ISL_2803301,2021-06-24,Sri Lanka
hCoV-19/Sri_Lanka/CDR250/2021|EPI_ISL_4414134|2021-09-02,EPI_ISL_4414134,2021-09-02,Sri Lanka
hCoV-19/Sri_Lanka/CDR252/2021|EPI_ISL_4414135|2021-09-02,EPI_ISL_4414135,2021-09-02,Sri Lanka
hCoV-19/Sri_Lanka/CDR503/2020|EPI_ISL_525479|2020-03-31,EPI_ISL_525479,2020-03-31,Sri Lanka
hCoV-19/Sri_Lanka/aicbu124/2021|EPI_ISL_3070833|2021-07-08,EPI_ISL_3070833,2021-07-08,Sri Lanka
hCoV-19/Sri_Lanka/aicbu126/2021|EPI_ISL_3070824|2021-07-10,EPI_ISL_3070824,2021-07-10,Sri Lanka
hCoV-19/Sri_Lanka/aicbu1317/2021|EPI_ISL_3946651|2021-08-31,EPI_ISL_3946651,2021-08-31,Sri Lanka
hCoV-19/Sri_Lanka/aicbu924/2021|EPI_ISL_3534272|2021-08-04,EPI_ISL_3534272,2021-08-04,Sri Lanka
hCoV-19/Sri_Lanka/idea_uoc_00089/2021|EPI_ISL_5314118|2021-10-05,EPI_ISL_5314118,2021-10-05,Sri Lanka
hCoV-19/Sri_Lanka/idea_uoc_00101/2021|EPI_ISL_5314141|2021-10-05,EPI_ISL_5314141,2021-10-05,Sri Lanka
hCoV-19/Sudan/N6392/2021|EPI_ISL_4739539|2021-07-03,EPI_ISL_4739539,2021-07-03,Sudan
hCoV-19/Sudan/N6725/2021|EPI_ISL_4739553|2021-03-27,EPI_ISL_4739553,2021-03-27,Sudan
hCoV-19/Sudan/N6753/2020|EPI_ISL_4739600|2020-05-26,EPI_ISL_4739600,2020-05-26,Sudan
hCoV-19/Sudan/N6773/2020|EPI_ISL_4739601|2020-06-04,EPI_ISL_4739601,2020-06-04,Sudan
hCoV-19/Suriname/SR-381/2021|EPI_ISL_3462532|2021-06-15,EPI_ISL_3462532,2021-06-15,Suriname
hCoV-19/Suriname/SR-407/2021|EPI_ISL_3462605|2021-06-23,EPI_ISL_3462605,2021-06-23,Suriname
hCoV-19/Suriname/SR-418/2021|EPI_ISL_3464721|2021-06-25,EPI_ISL_3464721,2021-06-25,Suriname
hCoV-19/Suriname/SR-438/2021|EPI_ISL_3464720|2021-07-02,EPI_ISL_3464720,2021-07-02,Suriname
hCoV-19/Suriname/SR-46/2020|EPI_ISL_517657|2020-07-07,EPI_ISL_517657,2020-07-07,Suriname
hCoV-19/Suriname/SR-495/2021|EPI_ISL_3462564|2021-07-23,EPI_ISL_3462564,2021-07-23,Suriname
hCoV-19/Suriname/SR-587/2021|EPI_ISL_5017917|2021-08-20,EPI_ISL_5017917,2021-08-20,Suriname
hCoV-19/Suriname/SR-645/2021|EPI_ISL_5017974|2021-08-29,EPI_ISL_5017974,2021-08-29,Suriname
hCoV-19/Suriname/SR-657/2021|EPI_ISL_5017986|2021-09-12,EPI_ISL_5017986,2021-09-12,Suriname
hCoV-19/Suriname/SR-662/2021|EPI_ISL_5017991|2021-09-14,EPI_ISL_5017991,2021-09-14,Suriname
hCoV-19/Sweden/01_SE100_21CS503629/2021|EPI_ISL_2898580|2021-05-28,EPI_ISL_2898580,2021-05-28,Sweden
hCoV-19/Sweden/01_SE100_21CS508592/2020|EPI_ISL_4070845|2020-03-31,EPI_ISL_4070845,2020-03-31,Sweden
hCoV-19/Sweden/01_SE100_21CS509527/2021|EPI_ISL_4258774|2021-09-03,EPI_ISL_4258774,2021-09-03,Sweden
hCoV-19/Sweden/01_SE100_21CS509812/2021|EPI_ISL_4330624|2021-09-09,EPI_ISL_4330624,2021-09-09,Sweden
hCoV-19/Sweden/01_SE100_21CS511549/2021|EPI_ISL_5200148|2021-10-04,EPI_ISL_5200148,2021-10-04,Sweden
hCoV-19/Sweden/01_SE100_21CS511552/2021|EPI_ISL_5200140|2021-10-04,EPI_ISL_5200140,2021-10-04,Sweden
hCoV-19/Sweden/101611667/2021|EPI_ISL_3790379|2021-08-13,EPI_ISL_3790379,2021-08-13,Sweden
hCoV-19/Sweden/1451175664/2021|EPI_ISL_2844280|2021-06-21,EPI_ISL_2844280,2021-06-21,Sweden
hCoV-19/Sweden/20-02114/2020|EPI_ISL_476139|2020-01-31,EPI_ISL_476139,2020-01-31,Sweden
hCoV-19/Sweden/20-07691/2020|EPI_ISL_445240|2020-04-22,EPI_ISL_445240,2020-04-22,Sweden
hCoV-19/Sweden/20-21510/2020|EPI_ISL_676528|2020-07-27,EPI_ISL_676528,2020-07-27,Sweden
hCoV-19/Sweden/20-52900/2020|EPI_ISL_766627|2020-09-15,EPI_ISL_766627,2020-09-15,Sweden
hCoV-19/Sweden/20-52903/2020|EPI_ISL_766628|2020-09-15,EPI_ISL_766628,2020-09-15,Sweden
hCoV-19/Sweden/2023148238/2021|EPI_ISL_3784422|2021-08-10,EPI_ISL_3784422,2021-08-10,Sweden
hCoV-19/Sweden/20447459P/2021|EPI_ISL_2980399|2021-06-21,EPI_ISL_2980399,2021-06-21,Sweden
hCoV-19/Sweden/21-50249/2021|EPI_ISL_934350|2021-01-09,EPI_ISL_934350,2021-01-09,Sweden
hCoV-19/Sweden/21-52340/2021|EPI_ISL_1660207|2021-04-06,EPI_ISL_1660207,2021-04-06,Sweden
hCoV-19/Sweden/SE00599654/2021|EPI_ISL_3157621|2021-07-10,EPI_ISL_3157621,2021-07-10,Sweden
hCoV-19/Sweden/SUS0002907/2021|EPI_ISL_3155226|2021-07-20,EPI_ISL_3155226,2021-07-20,Sweden
hCoV-19/Switzerland/BE-Risch-2192806963/2021|EPI_ISL_5150685|2021-09-28,EPI_ISL_5150685,2021-09-28,Switzerland
hCoV-19/Switzerland/BL-ETHZ-33401168/2021|EPI_ISL_2938372|2021-07-05,EPI_ISL_2938372,2021-07-05,Switzerland
hCoV-19/Switzerland/BL-ETHZ-350026/2020|EPI_ISL_1496225|2020-10-31,EPI_ISL_1496225,2020-10-31,Switzerland
hCoV-19/Switzerland/BS-UHB-42236444/2020|EPI_ISL_581713|2020-04-18,EPI_ISL_581713,2020-04-18,Switzerland
hCoV-19/Switzerland/BS-UHB-42907266/2021|EPI_ISL_2768083|2021-06-18,EPI_ISL_2768083,2021-06-18,Switzerland
hCoV-19/Switzerland/GE-HUG-34930703/2021|EPI_ISL_3392427|2021-07-31,EPI_ISL_3392427,2021-07-31,Switzerland
hCoV-19/Switzerland/LU-UZH-IMV-3ba4b8bc/2021|EPI_ISL_2833693|2021-06-28,EPI_ISL_2833693,2021-06-28,Switzerland
hCoV-19/Switzerland/TG-ETHZ-671794/2021|EPI_ISL_5377895|2021-10-07,EPI_ISL_5377895,2021-10-07,Switzerland
hCoV-19/Switzerland/TI-EOC-26258743/2021|EPI_ISL_5102553|2021-10-03,EPI_ISL_5102553,2021-10-03,Switzerland
hCoV-19/Switzerland/VD-ETHZ-461372/2021|EPI_ISL_1130636|2021-01-21,EPI_ISL_1130636,2021-01-21,Switzerland
hCoV-19/Switzerland/VS-ICH-2210668074/2021|EPI_ISL_3016443|2021-06-30,EPI_ISL_3016443,2021-06-30,Switzerland
hCoV-19/Switzerland/ZH-ETHZ-270086/2020|EPI_ISL_541518|2020-09-02,EPI_ISL_541518,2020-09-02,Switzerland
hCoV-19/Switzerland/ZH-ETHZ-471117/2021|EPI_ISL_1131043|2021-01-27,EPI_ISL_1131043,2021-01-27,Switzerland
hCoV-19/Switzerland/ZH-ETHZ-671226/2021|EPI_ISL_4630721|2021-09-15,EPI_ISL_4630721,2021-09-15,Switzerland
hCoV-19/Switzerland/ZH-UZH-IMV-3ba4da49/2021|EPI_ISL_3507689|2021-08-09,EPI_ISL_3507689,2021-08-09,Switzerland
hCoV-19/Switzerland/ZH-UZH-IMV-3ba4da7c/2021|EPI_ISL_3507688|2021-08-09,EPI_ISL_3507688,2021-08-09,Switzerland
hCoV-19/Tahiti/HCL021013270901/2020|EPI_ISL_1371903|2020-12-18,EPI_ISL_1371903,2020-12-18,French Polynesia
hCoV-19/Taiwan/12828/2021|EPI_ISL_3040141|2021-06-24,EPI_ISL_3040141,2021-06-24,Taiwan
hCoV-19/Taiwan/14454/2021|EPI_ISL_3040142|2021-06-23,EPI_ISL_3040142,2021-06-23,Taiwan
hCoV-19/Taiwan/CGMH-CGU-82/2021|EPI_ISL_5160556|2021-07-07,EPI_ISL_5160556,2021-07-07,Taiwan
hCoV-19/Taiwan/CGMH-CGU-86/2021|EPI_ISL_5160569|2021-07-27,EPI_ISL_5160569,2021-07-27,Taiwan
hCoV-19/Taiwan/CGMH-CGU-88/2021|EPI_ISL_5160574|2021-08-26,EPI_ISL_5160574,2021-08-26,Taiwan
hCoV-19/Taiwan/CGMH-CGU-89/2021|EPI_ISL_5160578|2021-08-31,EPI_ISL_5160578,2021-08-31,Taiwan
hCoV-19/Taiwan/KMU-1/2020|EPI_ISL_4169856|2020-10-11,EPI_ISL_4169856,2020-10-11,Taiwan
hCoV-19/Taiwan/TSGH-17/2020|EPI_ISL_436102|2020-03-19,EPI_ISL_436102,2020-03-19,Taiwan
hCoV-19/Taiwan/TSGH-26/2020|EPI_ISL_447252|2020-02-25,EPI_ISL_447252,2020-02-25,Taiwan
hCoV-19/Taiwan/TSGH-47/2021|EPI_ISL_4578347|2021-09-09,EPI_ISL_4578347,2021-09-09,Taiwan
hCoV-19/Thailand/Bangkok-0030/2020|EPI_ISL_429168|2020-03-17,EPI_ISL_429168,2020-03-17,Thailand
hCoV-19/Thailand/Bangkok-0088/2020|EPI_ISL_447028|2020-04-07,EPI_ISL_447028,2020-04-07,Thailand
hCoV-19/Thailand/Bangkok-0089/2020|EPI_ISL_447029|2020-04-07,EPI_ISL_447029,2020-04-07,Thailand
hCoV-19/Thailand/Bangkok-CONI-0385/2020|EPI_ISL_812932|2020-12-12,EPI_ISL_812932,2020-12-12,Thailand
hCoV-19/Thailand/Bangkok-CONI-0703/2021|EPI_ISL_2104741|2021-04-18,EPI_ISL_2104741,2021-04-18,Thailand
hCoV-19/Thailand/Bangkok-CONI-0954/2021|EPI_ISL_3716304|2021-07-30,EPI_ISL_3716304,2021-07-30,Thailand
hCoV-19/Thailand/CU-492/2020|EPI_ISL_1346626|2020-12-21,EPI_ISL_1346626,2020-12-21,Thailand
hCoV-19/Thailand/DMSc-01939/2021|EPI_ISL_4235432|2021-08-17,EPI_ISL_4235432,2021-08-17,Thailand
hCoV-19/Thailand/DMSc-02342/2021|EPI_ISL_5030300|2021-06-23,EPI_ISL_5030300,2021-06-23,Thailand
hCoV-19/Thailand/DMSc-02503/2021|EPI_ISL_5030531|2021-09-06,EPI_ISL_5030531,2021-09-06,Thailand
hCoV-19/Thailand/DMSc-02887/2021|EPI_ISL_5332580|2021-06-22,EPI_ISL_5332580,2021-06-22,Thailand
hCoV-19/Thailand/Nakhon-Sawan_SEQ18176/2021|EPI_ISL_5416173|2021-10-04,EPI_ISL_5416173,2021-10-04,Thailand
hCoV-19/Thailand/Nakhon_Si_Thammarat_SEQ17514/2021|EPI_ISL_5057873|2021-09-17,EPI_ISL_5057873,2021-09-17,Thailand
hCoV-19/Thailand/SI203285-NT/2020|EPI_ISL_437612|2020-01-23,EPI_ISL_437612,2020-01-23,Thailand
hCoV-19/Thailand/Samut-Prakan_SEQ18045/2021|EPI_ISL_5416153|2021-10-02,EPI_ISL_5416153,2021-10-02,Thailand
hCoV-19/Thailand/TUC-L21-20003/2021|EPI_ISL_5106591|2021-08-07,EPI_ISL_5106591,2021-08-07,Thailand
hCoV-19/Thailand/TUC-L21-20008/2021|EPI_ISL_5106575|2021-07-12,EPI_ISL_5106575,2021-07-12,Thailand
hCoV-19/Timor-Leste/TL1022/2021|EPI_ISL_4761838|2021-05-08,EPI_ISL_4761838,2021-05-08,Timor-Leste
hCoV-19/Timor-Leste/TL1024/2021|EPI_ISL_4761839|2021-08-08,EPI_ISL_4761839,2021-08-08,Timor-Leste
hCoV-19/Timor-Leste/TL452/2021|EPI_ISL_4761575|2021-04-22,EPI_ISL_4761575,2021-04-22,Timor-Leste
hCoV-19/Timor-Leste/TL715/2021|EPI_ISL_4761686|2021-06-21,EPI_ISL_4761686,2021-06-21,Timor-Leste
hCoV-19/Timor-Leste/TL732/2021|EPI_ISL_4761694|2021-06-21,EPI_ISL_4761694,2021-06-21,Timor-Leste
hCoV-19/Timor-Leste/TL967/2021|EPI_ISL_4761811|2021-07-27,EPI_ISL_4761811,2021-07-27,Timor-Leste
hCoV-19/Timor-Leste/TL976/2021|EPI_ISL_4761815|2021-07-27,EPI_ISL_4761815,2021-07-27,Timor-Leste
hCoV-19/Timor-Leste/TL991/2021|EPI_ISL_4761823|2021-08-08,EPI_ISL_4761823,2021-08-08,Timor-Leste
hCoV-19/Togo/BMC-226-20/2020|EPI_ISL_1443000|2020-03-25,EPI_ISL_1443000,2020-03-25,Togo
hCoV-19/Togo/BMC-27062-20/2020|EPI_ISL_1435763|2020-07-10,EPI_ISL_1435763,2020-07-10,Togo
hCoV-19/Togo/BMC-529-20/2020|EPI_ISL_1321604|2020-03-31,EPI_ISL_1321604,2020-03-31,Togo
hCoV-19/Togo/NMIMR-21-TGS-262/2021|EPI_ISL_3914986|2021-04-26,EPI_ISL_3914986,2021-04-26,Togo
hCoV-19/Togo/NMIMR-21-TGS-322/2021|EPI_ISL_3915042|2021-06-28,EPI_ISL_3915042,2021-06-28,Togo
hCoV-19/Togo/NMIMR-21-TGS-338/2021|EPI_ISL_3915056|2021-06-30,EPI_ISL_3915056,2021-06-30,Togo
hCoV-19/Togo/NMIMR-21-TGS-376/2021|EPI_ISL_3915075|2021-07-19,EPI_ISL_3915075,2021-07-19,Togo
hCoV-19/Togo/NMIMR-21-TGS-443/2021|EPI_ISL_3915125|2021-07-26,EPI_ISL_3915125,2021-07-26,Togo
hCoV-19/Trinidad_and_Tobago/48650/2021|EPI_ISL_3634447|2021-06-26,EPI_ISL_3634447,2021-06-26,Trinidad and Tobago
hCoV-19/Trinidad_and_Tobago/49697/2021|EPI_ISL_3610773|2021-06-29,EPI_ISL_3610773,2021-06-29,Trinidad and Tobago
hCoV-19/Trinidad_and_Tobago/57799/2021|EPI_ISL_3924125|2021-07-27,EPI_ISL_3924125,2021-07-27,Trinidad and Tobago
hCoV-19/Trinidad_and_Tobago/58620/2021|EPI_ISL_3924134|2021-07-30,EPI_ISL_3924134,2021-07-30,Trinidad and Tobago
hCoV-19/Trinidad_and_Tobago/62972/2021|EPI_ISL_4063359|2021-08-11,EPI_ISL_4063359,2021-08-11,Trinidad and Tobago
hCoV-19/Trinidad_and_Tobago/84746/2021|EPI_ISL_5048491|2021-08-13,EPI_ISL_5048491,2021-08-13,Trinidad and Tobago
hCoV-19/Trinidad_and_Tobago/TT6851/2020|EPI_ISL_756363|2020-09-09,EPI_ISL_756363,2020-09-09,Trinidad and Tobago
hCoV-19/Tunisia/19695/2020|EPI_ISL_733500|2020-07-12,EPI_ISL_733500,2020-07-12,Tunisia
hCoV-19/Tunisia/35507/2020|EPI_ISL_1116464|2020-12-21,EPI_ISL_1116464,2020-12-21,Tunisia
hCoV-19/Tunisia/9066/2020|EPI_ISL_1116468|2020-08-22,EPI_ISL_1116468,2020-08-22,Tunisia
hCoV-19/Tunisia/NC9560/2020|EPI_ISL_1137609|2020-12-31,EPI_ISL_1137609,2020-12-31,Tunisia
hCoV-19/Turkey/Ankara_GUMV_42541/2020|EPI_ISL_730577|2020-10-24,EPI_ISL_730577,2020-10-24,Turkey
hCoV-19/Turkey/HSGM-B18114/2021|EPI_ISL_3032633|2021-06-22,EPI_ISL_3032633,2021-06-22,Turkey
hCoV-19/Turkey/HSGM-B19209/2021|EPI_ISL_2987923|2021-06-29,EPI_ISL_2987923,2021-06-29,Turkey
hCoV-19/Turkey/HSGM-C745/2021|EPI_ISL_3906883|2021-07-02,EPI_ISL_3906883,2021-07-02,Turkey
hCoV-19/Turkey/HSGM-C8344/2021|EPI_ISL_3533372|2021-07-28,EPI_ISL_3533372,2021-07-28,Turkey
hCoV-19/Turkey/HSGM-E16036/2021|EPI_ISL_5417889|2021-10-11,EPI_ISL_5417889,2021-10-11,Turkey
hCoV-19/Turkey/HSGM-E16101/2021|EPI_ISL_5417862|2021-10-11,EPI_ISL_5417862,2021-10-11,Turkey
hCoV-19/Turkey/HSGM-E2980/2021|EPI_ISL_4101661|2021-03-09,EPI_ISL_4101661,2021-03-09,Turkey
hCoV-19/Turkey/HSGM-E3328/2021|EPI_ISL_4429499|2021-09-03,EPI_ISL_4429499,2021-09-03,Turkey
hCoV-19/Turkey/HSGM-E6542/2021|EPI_ISL_4892356|2021-09-10,EPI_ISL_4892356,2021-09-10,Turkey
hCoV-19/Turkey/HSGM-FS8189/2021|EPI_ISL_3533637|2021-08-10,EPI_ISL_3533637,2021-08-10,Turkey
hCoV-19/Turkey/HSGM-FS8400/2021|EPI_ISL_3533848|2021-08-10,EPI_ISL_3533848,2021-08-10,Turkey
hCoV-19/U.S._Virgin_Islands/USVI-Yale-10688-/2021|EPI_ISL_5196044|2021-09-08,EPI_ISL_5196044,2021-09-08,USA
hCoV-19/USA/AK-CDC-2-3714493/2020|EPI_ISL_751592|2020-11-17,EPI_ISL_751592,2020-11-17,USA
hCoV-19/USA/AK-CDC-LC0096587/2021|EPI_ISL_3113424|2021-07-07,EPI_ISL_3113424,2021-07-07,USA
hCoV-19/USA/AK-CDC-LC0128133/2021|EPI_ISL_4159857|2021-07-15,EPI_ISL_4159857,2021-07-15,USA
hCoV-19/USA/AK-CDC-LC0251484/2021|EPI_ISL_4340513|2021-08-27,EPI_ISL_4340513,2021-08-27,USA
hCoV-19/USA/AK-CDC-LC0317407/2021|EPI_ISL_5264623|2021-10-01,EPI_ISL_5264623,2021-10-01,USA
hCoV-19/USA/AK-CDC-QDX29519992/2021|EPI_ISL_5418439|2021-10-04,EPI_ISL_5418439,2021-10-04,USA
hCoV-19/USA/AK-PHL040/2020|EPI_ISL_431017|2020-03-24,EPI_ISL_431017,2020-03-24,USA
hCoV-19/USA/AK-PHL092/2020|EPI_ISL_427619|2020-04-02,EPI_ISL_427619,2020-04-02,USA
hCoV-19/USA/AK-PHL12446/2021|EPI_ISL_4199016|2021-08-25,EPI_ISL_4199016,2021-08-25,USA
hCoV-19/USA/AK-PHL13042/2021|EPI_ISL_4574460|2021-09-05,EPI_ISL_4574460,2021-09-05,USA
hCoV-19/USA/AK-PHL13625/2021|EPI_ISL_5095613|2021-09-15,EPI_ISL_5095613,2021-09-15,USA
hCoV-19/USA/AK-PHL193/2020|EPI_ISL_435444|2020-04-09,EPI_ISL_435444,2020-04-09,USA
hCoV-19/USA/AK-PHL2587/2020|EPI_ISL_1483588|2020-08-01,EPI_ISL_1483588,2020-08-01,USA
hCoV-19/USA/AK-PHL283/2020|EPI_ISL_437518|2020-04-26,EPI_ISL_437518,2020-04-26,USA
hCoV-19/USA/AK-PHL473/2020|EPI_ISL_560561|2020-06-11,EPI_ISL_560561,2020-06-11,USA
hCoV-19/USA/AK-PHL6687/2020|EPI_ISL_2716847|2020-12-29,EPI_ISL_2716847,2020-12-29,USA
hCoV-19/USA/AK-PHL7245/2021|EPI_ISL_1182710|2021-02-17,EPI_ISL_1182710,2021-02-17,USA
hCoV-19/USA/AK-PHL7501/2021|EPI_ISL_2502007|2021-03-06,EPI_ISL_2502007,2021-03-06,USA
hCoV-19/USA/AK-PHL9837/2021|EPI_ISL_2966425|2021-06-26,EPI_ISL_2966425,2021-06-26,USA
hCoV-19/USA/AK-PHL9924/2021|EPI_ISL_3118620|2021-06-22,EPI_ISL_3118620,2021-06-22,USA
hCoV-19/USA/AL-CDC-ASC210002969/2021|EPI_ISL_2241800|2021-03-07,EPI_ISL_2241800,2021-03-07,USA
hCoV-19/USA/AL-CDC-ASC210018758/2021|EPI_ISL_1513616|2021-03-24,EPI_ISL_1513616,2021-03-24,USA
hCoV-19/USA/AL-CDC-ASC210143423/2021|EPI_ISL_4983193|2021-09-11,EPI_ISL_4983193,2021-09-11,USA
hCoV-19/USA/AL-CDC-FG-039302/2021|EPI_ISL_2873712|2021-06-21,EPI_ISL_2873712,2021-06-21,USA
hCoV-19/USA/AL-CDC-LC0274700/2021|EPI_ISL_4813671|2021-09-08,EPI_ISL_4813671,2021-09-08,USA
hCoV-19/USA/AL-CDC-QDX29519740/2021|EPI_ISL_5418700|2021-10-05,EPI_ISL_5418700,2021-10-05,USA
hCoV-19/USA/AL-CDC-STM-000738076/2021|EPI_ISL_5240445|2021-10-01,EPI_ISL_5240445,2021-10-01,USA
hCoV-19/USA/AL-HGSC-JFXA/2020|EPI_ISL_883691|2020-12-02,EPI_ISL_883691,2020-12-02,USA
hCoV-19/USA/AL-HGSC-JHLF/2021|EPI_ISL_979519|2021-01-27,EPI_ISL_979519,2021-01-27,USA
hCoV-19/USA/AL-HGSC-JLYT/2021|EPI_ISL_3823492|2021-07-21,EPI_ISL_3823492,2021-07-21,USA
hCoV-19/USA/AL-Jefferson-JFDZ/2020|EPI_ISL_883098|2020-11-27,EPI_ISL_883098,2020-11-27,USA
hCoV-19/USA/AL-P44e/2020|EPI_ISL_509424|2020-05-12,EPI_ISL_509424,2020-05-12,USA
hCoV-19/USA/AL-QDX-470/2020|EPI_ISL_571155|2020-03-22,EPI_ISL_571155,2020-03-22,USA
hCoV-19/USA/AL-SL-21072760013/2021|EPI_ISL_3904419|2021-07-27,EPI_ISL_3904419,2021-07-27,USA
hCoV-19/USA/AL-SL-21080260025/2021|EPI_ISL_4219591|2021-08-02,EPI_ISL_4219591,2021-08-02,USA
hCoV-19/USA/AL-UAB-GX314/2021|EPI_ISL_2993779|2021-05-19,EPI_ISL_2993779,2021-05-19,USA
hCoV-19/USA/AL-UAB-GX377/2021|EPI_ISL_3050176|2021-06-21,EPI_ISL_3050176,2021-06-21,USA
hCoV-19/USA/AL-UAB-GX822/2021|EPI_ISL_4206426|2021-08-11,EPI_ISL_4206426,2021-08-11,USA
hCoV-19/USA/AR-CDC-ASC210162597/2021|EPI_ISL_4363032|2021-07-21,EPI_ISL_4363032,2021-07-21,USA
hCoV-19/USA/AR-CDC-LC0223714/2021|EPI_ISL_4242414|2021-08-16,EPI_ISL_4242414,2021-08-16,USA
hCoV-19/USA/AR-CDC-LC0301330/2021|EPI_ISL_5081071|2021-09-16,EPI_ISL_5081071,2021-09-16,USA
hCoV-19/USA/AR-CDC-LC0312127/2021|EPI_ISL_5169489|2021-09-24,EPI_ISL_5169489,2021-09-24,USA
hCoV-19/USA/AR-CDC-QDX26380475/2021|EPI_ISL_2930310|2021-06-28,EPI_ISL_2930310,2021-06-28,USA
hCoV-19/USA/AR-CDC-QDX29360810/2021|EPI_ISL_5389126|2021-10-01,EPI_ISL_5389126,2021-10-01,USA
hCoV-19/USA/AR-CDC-QDX29360814/2021|EPI_ISL_5335983|2021-10-01,EPI_ISL_5335983,2021-10-01,USA
hCoV-19/USA/AR-QDX-4478/2020|EPI_ISL_937026|2020-08-25,EPI_ISL_937026,2020-08-25,USA
hCoV-19/USA/AR-UMGC-14302/2021|EPI_ISL_4211902|2021-08-31,EPI_ISL_4211902,2021-08-31,USA
hCoV-19/USA/AR-UMGC-4621/2021|EPI_ISL_2931469|2021-06-29,EPI_ISL_2931469,2021-06-29,USA
hCoV-19/USA/AR-UMGC-6863/2021|EPI_ISL_3358240|2021-07-26,EPI_ISL_3358240,2021-07-26,USA
hCoV-19/USA/AR-UNM-ACHV00292/2021|EPI_ISL_3151261|2021-06-05,EPI_ISL_3151261,2021-06-05,USA
hCoV-19/USA/AZ-ASPHL-3034/2020|EPI_ISL_1135106|2020-12-07,EPI_ISL_1135106,2020-12-07,USA
hCoV-19/USA/AZ-ASPHL-4242/2021|EPI_ISL_2981908|2021-06-29,EPI_ISL_2981908,2021-06-29,USA
hCoV-19/USA/AZ-ASPHL-4837/2021|EPI_ISL_3759918|2021-08-10,EPI_ISL_3759918,2021-08-10,USA
hCoV-19/USA/AZ-ASU12738/2021|EPI_ISL_3983092|2021-08-24,EPI_ISL_3983092,2021-08-24,USA
hCoV-19/USA/AZ-ASU14321/2021|EPI_ISL_4257830|2021-09-06,EPI_ISL_4257830,2021-09-06,USA
hCoV-19/USA/AZ-ASU14765/2021|EPI_ISL_4410647|2021-09-11,EPI_ISL_4410647,2021-09-11,USA
hCoV-19/USA/AZ-ASU17721/2021|EPI_ISL_5193343|2021-10-04,EPI_ISL_5193343,2021-10-04,USA
hCoV-19/USA/AZ-ASU18079/2021|EPI_ISL_5328584|2021-10-07,EPI_ISL_5328584,2021-10-07,USA
hCoV-19/USA/AZ-ASU4965/2021|EPI_ISL_2015349|2021-04-21,EPI_ISL_2015349,2021-04-21,USA
hCoV-19/USA/AZ-CDC-ASC210050029/2021|EPI_ISL_1837707|2021-04-07,EPI_ISL_1837707,2021-04-07,USA
hCoV-19/USA/AZ-CDC-ASC210157705/2021|EPI_ISL_3323456|2021-07-15,EPI_ISL_3323456,2021-07-15,USA
hCoV-19/USA/AZ-CDC-QDX22554523/2021|EPI_ISL_1291082|2021-03-01,EPI_ISL_1291082,2021-03-01,USA
hCoV-19/USA/AZ-CDC-QDX25935200/2021|EPI_ISL_4373881|2021-06-13,EPI_ISL_4373881,2021-06-13,USA
hCoV-19/USA/AZ-CDC-STM-000707683/2021|EPI_ISL_5145472|2021-07-17,EPI_ISL_5145472,2021-07-17,USA
hCoV-19/USA/AZ-TG371345/2020|EPI_ISL_694588|2020-05-22,EPI_ISL_694588,2020-05-22,USA
hCoV-19/USA/AZ-TG375255/2020|EPI_ISL_914331|2020-06-12,EPI_ISL_914331,2020-06-12,USA
hCoV-19/USA/AZ-TG410650/2020|EPI_ISL_694965|2020-06-24,EPI_ISL_694965,2020-06-24,USA
hCoV-19/USA/AZ-TG935246/2021|EPI_ISL_2769354|2021-06-05,EPI_ISL_2769354,2021-06-05,USA
hCoV-19/USA/AZ-TG974174/2020|EPI_ISL_3088811|2020-09-20,EPI_ISL_3088811,2020-09-20,USA
hCoV-19/USA/CA-CDC-FG-051510/2021|EPI_ISL_3303049|2021-07-27,EPI_ISL_3303049,2021-07-27,USA
hCoV-19/USA/CA-CDC-FG-089834/2021|EPI_ISL_4033752|2021-08-17,EPI_ISL_4033752,2021-08-17,USA
hCoV-19/USA/CA-CDC-FG-146760/2021|EPI_ISL_5319480|2021-10-07,EPI_ISL_5319480,2021-10-07,USA
hCoV-19/USA/CA-CDC-LC0079929/2021|EPI_ISL_2873146|2021-06-13,EPI_ISL_2873146,2021-06-13,USA
hCoV-19/USA/CA-CDC-LC0083519/2021|EPI_ISL_2926854|2021-06-23,EPI_ISL_2926854,2021-06-23,USA
