name,accession,date,loc
hCoV-19/Poland/Masovia-14790/2020|EPI_ISL_754910|2020-09-24,EPI_ISL_754910,2020-09-24,Poland
hCoV-19/Poland/NIPH-NIH_ECDC-2679/2021|EPI_ISL_1627858|2021-03-19,EPI_ISL_1627858,2021-03-19,Poland
hCoV-19/Poland/NIPH-NIH_ECDC-6485/2021|EPI_ISL_2566757|2021-06-01,EPI_ISL_2566757,2021-06-01,Poland
hCoV-19/Poland/PL_MCB_31/2020|EPI_ISL_645030|2020-04-19,EPI_ISL_645030,2020-04-19,Poland
hCoV-19/Poland/PL_P170/2021|EPI_ISL_1341039|2021-02-21,EPI_ISL_1341039,2021-02-21,Poland
hCoV-19/Poland/PL_P1952/2021|EPI_ISL_1915269|2021-04-17,EPI_ISL_1915269,2021-04-17,Poland
hCoV-19/Poland/PL_P2074/2021|EPI_ISL_1915466|2021-04-18,EPI_ISL_1915466,2021-04-18,Poland
hCoV-19/Poland/PL_P2702/2021|EPI_ISL_2319021|2021-05-15,EPI_ISL_2319021,2021-05-15,Poland
hCoV-19/Poland/PL_P2713/2021|EPI_ISL_2319030|2021-05-13,EPI_ISL_2319030,2021-05-13,Poland
hCoV-19/Poland/PL_P2736/2021|EPI_ISL_2319053|2021-05-14,EPI_ISL_2319053,2021-05-14,Poland
hCoV-19/Poland/PL_P2913/2021|EPI_ISL_2423230|2021-05-06,EPI_ISL_2423230,2021-05-06,Poland
hCoV-19/Poland/PL_P771/2021|EPI_ISL_1411609|2021-03-14,EPI_ISL_1411609,2021-03-14,Poland
hCoV-19/Poland/PZH-UMB-1739/2021|EPI_ISL_2620993|2021-06-01,EPI_ISL_2620993,2021-06-01,Poland
hCoV-19/Poland/PZH-UMB-1798/2021|EPI_ISL_2621046|2021-06-02,EPI_ISL_2621046,2021-06-02,Poland
hCoV-19/Poland/PZH-UMB-1799/2021|EPI_ISL_2621047|2021-06-02,EPI_ISL_2621047,2021-06-02,Poland
hCoV-19/Poland/Pomorskie_MWB_296/2021|EPI_ISL_1096204|2021-02-22,EPI_ISL_1096204,2021-02-22,Poland
hCoV-19/Portugal/IGC3629/2020|EPI_ISL_491196|2020-05-26,EPI_ISL_491196,2020-05-26,Portugal
hCoV-19/Portugal/IGC3863/2020|EPI_ISL_491212|2020-05-28,EPI_ISL_491212,2020-05-28,Portugal
hCoV-19/Portugal/IGC_g110/2020|EPI_ISL_960726|2020-12-23,EPI_ISL_960726,2020-12-23,Portugal
hCoV-19/Portugal/PT1626/2020|EPI_ISL_693532|2020-07-11,EPI_ISL_693532,2020-07-11,Portugal
hCoV-19/Portugal/PT1732/2020|EPI_ISL_693537|2020-08-24,EPI_ISL_693537,2020-08-24,Portugal
hCoV-19/Portugal/PT1839/2020|EPI_ISL_732059|2020-11-10,EPI_ISL_732059,2020-11-10,Portugal
hCoV-19/Portugal/PT2133/2021|EPI_ISL_796736|2021-01-04,EPI_ISL_796736,2021-01-04,Portugal
hCoV-19/Portugal/PT2921/2020|EPI_ISL_1023463|2020-10-23,EPI_ISL_1023463,2020-10-23,Portugal
hCoV-19/Portugal/PT3067/2021|EPI_ISL_1054998|2021-02-11,EPI_ISL_1054998,2021-02-11,Portugal
hCoV-19/Portugal/PT3843/2021|EPI_ISL_1117265|2021-01-24,EPI_ISL_1117265,2021-01-24,Portugal
hCoV-19/Portugal/PT4014/2021|EPI_ISL_1171977|2021-02-17,EPI_ISL_1171977,2021-02-17,Portugal
hCoV-19/Portugal/PT4034/2021|EPI_ISL_1171994|2021-02-17,EPI_ISL_1171994,2021-02-17,Portugal
hCoV-19/Portugal/PT4069/2021|EPI_ISL_1260860|2021-02-28,EPI_ISL_1260860,2021-02-28,Portugal
hCoV-19/Portugal/PT4094/2021|EPI_ISL_1399914|2021-02-28,EPI_ISL_1399914,2021-02-28,Portugal
hCoV-19/Portugal/PT5265/2021|EPI_ISL_1443041|2021-02-28,EPI_ISL_1443041,2021-02-28,Portugal
hCoV-19/Portugal/PT5418/2021|EPI_ISL_1499576|2021-03-19,EPI_ISL_1499576,2021-03-19,Portugal
hCoV-19/Portugal/PT5419/2021|EPI_ISL_1499577|2021-03-19,EPI_ISL_1499577,2021-03-19,Portugal
hCoV-19/Portugal/PT7294/2021|EPI_ISL_2248876|2021-05-11,EPI_ISL_2248876,2021-05-11,Portugal
hCoV-19/Portugal/PT7465/2021|EPI_ISL_2249047|2021-05-11,EPI_ISL_2249047,2021-05-11,Portugal
hCoV-19/Qatar/QA-QU_02-3-33/2020|EPI_ISL_1712715|2020-03-15,EPI_ISL_1712715,2020-03-15,Qatar
hCoV-19/Qatar/QA-QU_07-1-A5/2020|EPI_ISL_1712902|2020-06-08,EPI_ISL_1712902,2020-06-08,Qatar
hCoV-19/Qatar/QA-QU_12-11-G10/2020|EPI_ISL_1713276|2020-11-07,EPI_ISL_1713276,2020-11-07,Qatar
hCoV-19/Qatar/QA-QU_13-D2/2020|EPI_ISL_1713374|2020-11-20,EPI_ISL_1713374,2020-11-20,Qatar
hCoV-19/Qatar/QA-QU_18-4-G9/2021|EPI_ISL_1713659|2021-02-20,EPI_ISL_1713659,2021-02-20,Qatar
hCoV-19/Qatar/QA-QU_18-5-3-D4/2021|EPI_ISL_1713724|2021-02-28,EPI_ISL_1713724,2021-02-28,Qatar
hCoV-19/Qatar/QA-QU_18-8-B6/2021|EPI_ISL_1713786|2021-03-16,EPI_ISL_1713786,2021-03-16,Qatar
hCoV-19/Qatar/QA-WCMQ_FD18163139/2020|EPI_ISL_1714408|2020-08-11,EPI_ISL_1714408,2020-08-11,Qatar
hCoV-19/Qatar/QA.QU_18.11.C12/2021|EPI_ISL_2274326|2021-04-10,EPI_ISL_2274326,2021-04-10,Qatar
hCoV-19/Qatar/QA.QU_18.12.D8/2021|EPI_ISL_2274397|2021-04-19,EPI_ISL_2274397,2021-04-19,Qatar
hCoV-19/Qatar/QA.QU_18.12.E10/2021|EPI_ISL_2274400|2021-04-19,EPI_ISL_2274400,2021-04-19,Qatar
hCoV-19/Qatar/QA.QU_18.14.A2/2021|EPI_ISL_2408315|2021-04-25,EPI_ISL_2408315,2021-04-25,Qatar
hCoV-19/Qatar/QA.QU_18.14.B11/2021|EPI_ISL_2408324|2021-05-18,EPI_ISL_2408324,2021-05-18,Qatar
hCoV-19/Romania/283584/2020|EPI_ISL_455469|2020-05-12,EPI_ISL_455469,2020-05-12,Romania
hCoV-19/Romania/284168/2020|EPI_ISL_455472|2020-05-13,EPI_ISL_455472,2020-05-13,Romania
hCoV-19/Romania/284468/2020|EPI_ISL_455479|2020-05-14,EPI_ISL_455479,2020-05-14,Romania
hCoV-19/Romania/B-11750/2021|EPI_ISL_1969982|2021-04-23,EPI_ISL_1969982,2021-04-23,Romania
hCoV-19/Romania/B-14397/2021|EPI_ISL_2322451|2021-05-17,EPI_ISL_2322451,2021-05-17,Romania
hCoV-19/Romania/B-15389/2021|EPI_ISL_2566460|2021-06-02,EPI_ISL_2566460,2021-06-02,Romania
hCoV-19/Romania/B-3955/2021|EPI_ISL_1116433|2021-02-22,EPI_ISL_1116433,2021-02-22,Romania
hCoV-19/Romania/B-4082/2021|EPI_ISL_1116463|2021-02-23,EPI_ISL_1116463,2021-02-23,Romania
hCoV-19/Romania/B-6554/2021|EPI_ISL_1657092|2021-03-29,EPI_ISL_1657092,2021-03-29,Romania
hCoV-19/Romania/BZ-15448/2021|EPI_ISL_2566461|2021-06-03,EPI_ISL_2566461,2021-06-03,Romania
hCoV-19/Romania/Bucuresti_431091/2021|EPI_ISL_1381367|2021-02-25,EPI_ISL_1381367,2021-02-25,Romania
hCoV-19/Romania/Bucuresti_441002/2021|EPI_ISL_2017827|2021-03-29,EPI_ISL_2017827,2021-03-29,Romania
hCoV-19/Romania/Bucuresti_441021/2021|EPI_ISL_2017833|2021-03-29,EPI_ISL_2017833,2021-03-29,Romania
hCoV-19/Romania/RO_IOCN38/2020|EPI_ISL_891230|2020-07-19,EPI_ISL_891230,2020-07-19,Romania
hCoV-19/Romania/un-USAFSAM-S2820/2021|EPI_ISL_2402311|2021-04-16,EPI_ISL_2402311,2021-04-16,Romania
hCoV-19/Russia/MOS-RII-MH16110S/2021|EPI_ISL_1919493|2021-03-19,EPI_ISL_1919493,2021-03-19,Russia
hCoV-19/Russia/MOW-CRIE-D186P0130/2021|EPI_ISL_1510611|2021-02-23,EPI_ISL_1510611,2021-02-23,Russia
hCoV-19/Russia/MOW-CRIE-L188K0284/2021|EPI_ISL_2038902|2021-04-08,EPI_ISL_2038902,2021-04-08,Russia
hCoV-19/Russia/MOW-CRIE-L191D0187b/2021|EPI_ISL_2031972|2021-03-08,EPI_ISL_2031972,2021-03-08,Russia
hCoV-19/Russia/MOW-RII-MH13923S/2020|EPI_ISL_1039153|2020-12-25,EPI_ISL_1039153,2020-12-25,Russia
hCoV-19/Russia/NGR-RII-MH17233S/2021|EPI_ISL_2385224|2021-04-13,EPI_ISL_2385224,2021-04-13,Russia
hCoV-19/Russia/RYA-CRIE-L188S0158u/2021|EPI_ISL_2031909|2021-03-22,EPI_ISL_2031909,2021-03-22,Russia
hCoV-19/Russia/SPE-RII-35078S/2021|EPI_ISL_2385206|2021-05-22,EPI_ISL_2385206,2021-05-22,Russia
hCoV-19/Russia/SPE-RII-35349S/2021|EPI_ISL_2450502|2021-05-25,EPI_ISL_2450502,2021-05-25,Russia
hCoV-19/Russia/SPE-RII-36301S/2021|EPI_ISL_2523549|2021-06-02,EPI_ISL_2523549,2021-06-02,Russia
hCoV-19/Russia/SPE-RII-36304S/2021|EPI_ISL_2523552|2021-06-02,EPI_ISL_2523552,2021-06-02,Russia
hCoV-19/Russia/SPE-RII-36330S/2021|EPI_ISL_2523571|2021-06-03,EPI_ISL_2523571,2021-06-03,Russia
hCoV-19/Russia/SPE-RII-MH1509S/2020|EPI_ISL_596284|2020-09-10,EPI_ISL_596284,2020-09-10,Russia
hCoV-19/Russia/SPE-RII-MH15776S/2021|EPI_ISL_1652645|2021-03-09,EPI_ISL_1652645,2021-03-09,Russia
hCoV-19/Russia/SPE-RII-MH16499S/2021|EPI_ISL_2245768|2021-04-21,EPI_ISL_2245768,2021-04-21,Russia
hCoV-19/Russia/SPE-RII-MH17246S/2021|EPI_ISL_2385235|2021-04-29,EPI_ISL_2385235,2021-04-29,Russia
hCoV-19/Russia/SPE-RII-MH17271S/2021|EPI_ISL_2385250|2021-04-13,EPI_ISL_2385250,2021-04-13,Russia
hCoV-19/Russia/SVE-CRIE-L188T0152/2021|EPI_ISL_1510606|2021-01-21,EPI_ISL_1510606,2021-01-21,Russia
hCoV-19/Russia/SVE-RII-MH1633S/2020|EPI_ISL_596303|2020-09-12,EPI_ISL_596303,2020-09-12,Russia
hCoV-19/Russia/SVE-RII-MH216S/2020|EPI_ISL_732995|2020-07-25,EPI_ISL_732995,2020-07-25,Russia
hCoV-19/Russia/StPetersburg-RII4649S/2020|EPI_ISL_427321|2020-04-05,EPI_ISL_427321,2020-04-05,Russia
hCoV-19/Russia/TA-KFU_129/2020|EPI_ISL_1859573|2020-08-23,EPI_ISL_1859573,2020-08-23,Russia
hCoV-19/Rwanda/NRLNAT1070/2020|EPI_ISL_925902|2020-11-03,EPI_ISL_925902,2020-11-03,Rwanda
hCoV-19/Rwanda/NRLNAT1073/2020|EPI_ISL_925904|2020-11-03,EPI_ISL_925904,2020-11-03,Rwanda
hCoV-19/Rwanda/NRLNAT2020/2020|EPI_ISL_960283|2020-08-20,EPI_ISL_960283,2020-08-20,Rwanda
hCoV-19/Rwanda/NRLNAT2054/2020|EPI_ISL_960302|2020-05-27,EPI_ISL_960302,2020-05-27,Rwanda
hCoV-19/Rwanda/NRLNAT4012/2021|EPI_ISL_2365913|2021-02-10,EPI_ISL_2365913,2021-02-10,Rwanda
hCoV-19/Rwanda/NRLNAT4024/2021|EPI_ISL_2362511|2021-02-16,EPI_ISL_2362511,2021-02-16,Rwanda
hCoV-19/Rwanda/NRLNAT4025/2021|EPI_ISL_2362512|2021-02-22,EPI_ISL_2362512,2021-02-22,Rwanda
hCoV-19/Rwanda/NRLNAT4031/2021|EPI_ISL_2362518|2021-03-23,EPI_ISL_2362518,2021-03-23,Rwanda
hCoV-19/Rwanda/NRLNAT4037/2021|EPI_ISL_2362524|2021-04-13,EPI_ISL_2362524,2021-04-13,Rwanda
hCoV-19/Rwanda/NRLNAT4038/2021|EPI_ISL_2362525|2021-04-18,EPI_ISL_2362525,2021-04-18,Rwanda
hCoV-19/Rwanda/NRLNAT4056/2021|EPI_ISL_2521993|2021-05-02,EPI_ISL_2521993,2021-05-02,Rwanda
hCoV-19/Rwanda/NRLNAT4060/2021|EPI_ISL_2521997|2021-05-21,EPI_ISL_2521997,2021-05-21,Rwanda
hCoV-19/Saint_Lucia/59973/2021|EPI_ISL_2478949|2021-02-24,EPI_ISL_2478949,2021-02-24,Saint Lucia
hCoV-19/Saint_Lucia/59975/2021|EPI_ISL_2478952|2021-03-13,EPI_ISL_2478952,2021-03-13,Saint Lucia
hCoV-19/Saint_Lucia/59979/2021|EPI_ISL_2478954|2021-03-14,EPI_ISL_2478954,2021-03-14,Saint Lucia
hCoV-19/Saint_Lucia/66444/2021|EPI_ISL_2626658|2021-04-29,EPI_ISL_2626658,2021-04-29,Saint Lucia
hCoV-19/Saint_Lucia/66447/2021|EPI_ISL_2626661|2021-04-27,EPI_ISL_2626661,2021-04-27,Saint Lucia
hCoV-19/Saint_Lucia/66451/2021|EPI_ISL_2626663|2021-04-29,EPI_ISL_2626663,2021-04-29,Saint Lucia
hCoV-19/Saint_Lucia/SLU51390/2021|EPI_ISL_977539|2021-01-18,EPI_ISL_977539,2021-01-18,Saint Lucia
hCoV-19/Saint_Martin/IPG-7355/2020|EPI_ISL_613454|2020-04-02,EPI_ISL_613454,2020-04-02,Saint Martin
hCoV-19/Saint_Vincent_and_the_Grenadines/53387/2021|EPI_ISL_2478994|2021-01-29,EPI_ISL_2478994,2021-01-29,Saint Vincent and the Grenadines
hCoV-19/Saint_Vincent_and_the_Grenadines/53389/2021|EPI_ISL_2478992|2021-01-29,EPI_ISL_2478992,2021-01-29,Saint Vincent and the Grenadines
hCoV-19/Saudi_Arabia/KFSHRC1/2021|EPI_ISL_2001099|2021-04-15,EPI_ISL_2001099,2021-04-15,Saudi Arabia
hCoV-19/Saudi_Arabia/KFSHRC10/2021|EPI_ISL_2151337|2021-04-15,EPI_ISL_2151337,2021-04-15,Saudi Arabia
hCoV-19/Saudi_Arabia/KFSHRC4/2021|EPI_ISL_2107507|2021-04-15,EPI_ISL_2107507,2021-04-15,Saudi Arabia
hCoV-19/Saudi_Arabia/KFSHRC8/2021|EPI_ISL_2151336|2021-04-15,EPI_ISL_2151336,2021-04-15,Saudi Arabia
hCoV-19/Scotland/QEUH-14423A8/2021|EPI_ISL_1411829|2021-03-21,EPI_ISL_1411829,2021-03-21,United Kingdom
hCoV-19/Senegal/003/2020|EPI_ISL_418206|2020-02-28,EPI_ISL_418206,2020-02-28,Senegal
hCoV-19/Senegal/1966/2020|EPI_ISL_480789|2020-04-01,EPI_ISL_480789,2020-04-01,Senegal
hCoV-19/Senegal/62346/2020|EPI_ISL_498246|2020-06-10,EPI_ISL_498246,2020-06-10,Senegal
hCoV-19/Senegal/SN-CHRT-1411/2021|EPI_ISL_1910391|2021-03-28,EPI_ISL_1910391,2021-03-28,Senegal
hCoV-19/Senegal/SN-CHRT-1413/2021|EPI_ISL_1910392|2021-03-27,EPI_ISL_1910392,2021-03-27,Senegal
hCoV-19/Senegal/SN-IR2-0016180/2021|EPI_ISL_1910394|2021-03-27,EPI_ISL_1910394,2021-03-27,Senegal
hCoV-19/Senegal/SN-IR2-0019063/2021|EPI_ISL_2620889|2021-05-06,EPI_ISL_2620889,2021-05-06,Senegal
hCoV-19/Senegal/SN-IRMBO-001060/2021|EPI_ISL_2620888|2021-05-05,EPI_ISL_2620888,2021-05-05,Senegal
hCoV-19/Senegal/SN-MBO-211970/2021|EPI_ISL_1167126|2021-02-04,EPI_ISL_1167126,2021-02-04,Senegal
hCoV-19/Senegal/SN-RUF-21-5783/2021|EPI_ISL_1910387|2021-03-25,EPI_ISL_1910387,2021-03-25,Senegal
hCoV-19/Senegal/SN-RUF-21-5803/2021|EPI_ISL_1910386|2021-03-27,EPI_ISL_1910386,2021-03-27,Senegal
hCoV-19/Senegal/SN-THI-POP-6541/2021|EPI_ISL_1910393|2021-03-25,EPI_ISL_1910393,2021-03-25,Senegal
hCoV-19/Senegal/SN-THI-POP-AIBD-6535/2021|EPI_ISL_1910390|2021-03-25,EPI_ISL_1910390,2021-03-25,Senegal
hCoV-19/Serbia/Belgrade-3020070302/2021|EPI_ISL_1654812|2021-02-03,EPI_ISL_1654812,2021-02-03,Serbia
hCoV-19/Serbia/Belgrade-3053552102/2021|EPI_ISL_1654840|2021-02-21,EPI_ISL_1654840,2021-02-21,Serbia
hCoV-19/Serbia/Belgrade-3053992102/2021|EPI_ISL_1654831|2021-02-21,EPI_ISL_1654831,2021-02-21,Serbia
hCoV-19/Serbia/Belgrade-3054112102/2021|EPI_ISL_1654830|2021-02-21,EPI_ISL_1654830,2021-02-21,Serbia
hCoV-19/Serbia/Belgrade-3055102102/2021|EPI_ISL_1654837|2021-02-21,EPI_ISL_1654837,2021-02-21,Serbia
hCoV-19/Serbia/Belgrade-3080770503/2021|EPI_ISL_1654829|2021-03-05,EPI_ISL_1654829,2021-03-05,Serbia
hCoV-19/Serbia/Belgrade-3085860703/2021|EPI_ISL_1654824|2021-03-07,EPI_ISL_1654824,2021-03-07,Serbia
hCoV-19/Serbia/Belgrade-C329421811/2020|EPI_ISL_955166|2020-11-18,EPI_ISL_955166,2020-11-18,Serbia
hCoV-19/Serbia/C16080/2020|EPI_ISL_1055787|2020-07-26,EPI_ISL_1055787,2020-07-26,Serbia
hCoV-19/Serbia/Kikinda-000201303/2020|EPI_ISL_661189|2020-03-12,EPI_ISL_661189,2020-03-12,Serbia
hCoV-19/Serbia/Novi_Sad-281762307/2020|EPI_ISL_661190|2020-07-22,EPI_ISL_661190,2020-07-22,Serbia
hCoV-19/Sierra_Leone/KGH-G-8625/2020|EPI_ISL_512816|2020-04-10,EPI_ISL_512816,2020-04-10,Sierra Leone
hCoV-19/Sierra_Leone/KGH-G-8790/2020|EPI_ISL_512821|2020-04-27,EPI_ISL_512821,2020-04-27,Sierra Leone
hCoV-19/Sierra_Leone/NMIMR-SLE-SLSEQ19/2021|EPI_ISL_2001067|2021-01-13,EPI_ISL_2001067,2021-01-13,Sierra Leone
hCoV-19/Sierra_Leone/NMIMR-SLE-SLSEQ21/2021|EPI_ISL_2001068|2021-01-14,EPI_ISL_2001068,2021-01-14,Sierra Leone
hCoV-19/Singapore/1063/2021|EPI_ISL_2508714|2021-05-17,EPI_ISL_2508714,2021-05-17,Singapore
hCoV-19/Singapore/1087/2020|EPI_ISL_596477|2020-09-25,EPI_ISL_596477,2020-09-25,Singapore
hCoV-19/Singapore/1454/2021|EPI_ISL_2509107|2021-06-02,EPI_ISL_2509107,2021-06-02,Singapore
hCoV-19/Singapore/1461/2021|EPI_ISL_2978680|2021-06-03,EPI_ISL_2978680,2021-06-03,Singapore
hCoV-19/Singapore/1489/2021|EPI_ISL_2621914|2021-06-05,EPI_ISL_2621914,2021-06-05,Singapore
hCoV-19/Singapore/1503/2021|EPI_ISL_2621920|2021-06-07,EPI_ISL_2621920,2021-06-07,Singapore
hCoV-19/Singapore/210/2021|EPI_ISL_1081930|2021-02-16,EPI_ISL_1081930,2021-02-16,Singapore
hCoV-19/Singapore/234/2021|EPI_ISL_1164355|2021-02-26,EPI_ISL_1164355,2021-02-26,Singapore
hCoV-19/Singapore/266/2021|EPI_ISL_1295938|2021-03-13,EPI_ISL_1295938,2021-03-13,Singapore
hCoV-19/Singapore/339/2021|EPI_ISL_1524780|2021-03-27,EPI_ISL_1524780,2021-03-27,Singapore
hCoV-19/Singapore/389/2021|EPI_ISL_1524790|2021-03-31,EPI_ISL_1524790,2021-03-31,Singapore
hCoV-19/Singapore/408/2021|EPI_ISL_1519355|2021-04-04,EPI_ISL_1519355,2021-04-04,Singapore
hCoV-19/Singapore/448/2021|EPI_ISL_1543939|2021-04-06,EPI_ISL_1543939,2021-04-06,Singapore
hCoV-19/Singapore/468/2020|EPI_ISL_475999|2020-02-14,EPI_ISL_475999,2020-02-14,Singapore
hCoV-19/Singapore/494/2021|EPI_ISL_1620144|2021-04-08,EPI_ISL_1620144,2021-04-08,Singapore
hCoV-19/Singapore/583/2021|EPI_ISL_1914660|2021-04-15,EPI_ISL_1914660,2021-04-15,Singapore
hCoV-19/Singapore/756/2020|EPI_ISL_500570|2020-06-05,EPI_ISL_500570,2020-06-05,Singapore
hCoV-19/Singapore/908/2021|EPI_ISL_2349832|2021-05-12,EPI_ISL_2349832,2021-05-12,Singapore
hCoV-19/Singapore/913/2020|EPI_ISL_538436|2020-02-20,EPI_ISL_538436,2020-02-20,Singapore
hCoV-19/Sint_Maarten/SX-RIVM-13819/2021|EPI_ISL_1090257|2021-02-16,EPI_ISL_1090257,2021-02-16,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-13820/2021|EPI_ISL_1090258|2021-02-16,EPI_ISL_1090258,2021-02-16,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-13846/2021|EPI_ISL_1090261|2021-02-16,EPI_ISL_1090261,2021-02-16,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-13897/2021|EPI_ISL_1090273|2021-02-16,EPI_ISL_1090273,2021-02-16,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-23071/2021|EPI_ISL_1595953|2021-03-17,EPI_ISL_1595953,2021-03-17,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-23090/2021|EPI_ISL_1595972|2021-02-17,EPI_ISL_1595972,2021-02-17,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-23163/2021|EPI_ISL_1596045|2021-03-25,EPI_ISL_1596045,2021-03-25,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-23209/2021|EPI_ISL_1596091|2021-03-15,EPI_ISL_1596091,2021-03-15,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-25671/2021|EPI_ISL_1705144|2021-04-01,EPI_ISL_1705144,2021-04-01,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-34902/2021|EPI_ISL_2302922|2021-05-12,EPI_ISL_2302922,2021-05-12,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-36293/2021|EPI_ISL_2474437|2021-05-18,EPI_ISL_2474437,2021-05-18,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-36325/2021|EPI_ISL_2474457|2021-05-22,EPI_ISL_2474457,2021-05-22,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-36334/2021|EPI_ISL_2474465|2021-05-19,EPI_ISL_2474465,2021-05-19,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-39271/2021|EPI_ISL_2610731|2021-06-09,EPI_ISL_2610731,2021-06-09,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-39279/2021|EPI_ISL_2610739|2021-06-09,EPI_ISL_2610739,2021-06-09,Sint Maarten
hCoV-19/Sint_Maarten/SX-RIVM-39355/2021|EPI_ISL_2610815|2021-06-09,EPI_ISL_2610815,2021-06-09,Sint Maarten
hCoV-19/Slovakia/113060171C/2020|EPI_ISL_1280119|2020-11-30,EPI_ISL_1280119,2020-11-30,Slovakia
hCoV-19/Slovakia/13537-VHU4684/2020|EPI_ISL_2276072|2020-07-30,EPI_ISL_2276072,2020-07-30,Slovakia
hCoV-19/Slovakia/60023-VHU1453_2020/2020|EPI_ISL_1942265|2020-04-27,EPI_ISL_1942265,2020-04-27,Slovakia
hCoV-19/Slovakia/60056-VHU_4065/2020|EPI_ISL_2255181|2020-05-15,EPI_ISL_2255181,2020-05-15,Slovakia
hCoV-19/Slovakia/SK-BMC6/2020|EPI_ISL_417880|2020-03-08,EPI_ISL_417880,2020-03-08,Slovakia
hCoV-19/Slovakia/UKBA-1612/2021|EPI_ISL_1239416|2021-02-16,EPI_ISL_1239416,2021-02-16,Slovakia
hCoV-19/Slovakia/UKBA-1653/2021|EPI_ISL_1239415|2021-02-20,EPI_ISL_1239415,2021-02-20,Slovakia
hCoV-19/Slovakia/UKBA-1822/2021|EPI_ISL_1234401|2021-02-28,EPI_ISL_1234401,2021-02-28,Slovakia
hCoV-19/Slovakia/UKBA-2278/2021|EPI_ISL_1381798|2021-03-17,EPI_ISL_1381798,2021-03-17,Slovakia
hCoV-19/Slovakia/UKBA-2363/2021|EPI_ISL_1492552|2021-03-24,EPI_ISL_1492552,2021-03-24,Slovakia
hCoV-19/Slovakia/UKBA-3144/2021|EPI_ISL_2351249|2021-05-20,EPI_ISL_2351249,2021-05-20,Slovakia
hCoV-19/Slovakia/UKBA-316/2020|EPI_ISL_583484|2020-09-10,EPI_ISL_583484,2020-09-10,Slovakia
hCoV-19/Slovakia/UKBA-3230/2021|EPI_ISL_2444267|2021-05-21,EPI_ISL_2444267,2021-05-21,Slovakia
hCoV-19/Slovakia/UKBA-3309/2021|EPI_ISL_2562149|2021-05-24,EPI_ISL_2562149,2021-05-24,Slovakia
hCoV-19/Slovakia/UVZ_PL13_D3_8882/2021|EPI_ISL_1749459|2021-04-08,EPI_ISL_1749459,2021-04-08,Slovakia
hCoV-19/Slovakia/UVZ_PL15_F8_10308/2021|EPI_ISL_2276061|2021-05-07,EPI_ISL_2276061,2021-05-07,Slovakia
hCoV-19/Slovakia/UVZ_PL17_E5_11318/2021|EPI_ISL_2611881|2021-05-19,EPI_ISL_2611881,2021-05-19,Slovakia
hCoV-19/Slovakia/UVZ_PL17_H5_11321/2021|EPI_ISL_2598532|2021-05-20,EPI_ISL_2598532,2021-05-20,Slovakia
hCoV-19/Slovakia/UVZ_PL9_A12_8065/2021|EPI_ISL_1599273|2021-04-03,EPI_ISL_1599273,2021-04-03,Slovakia
hCoV-19/Slovakia/srUVZ_PL6_A9/2021|EPI_ISL_1520334|2021-03-11,EPI_ISL_1520334,2021-03-11,Slovakia
hCoV-19/Slovenia/165123/2021|EPI_ISL_1669654|2021-03-26,EPI_ISL_1669654,2021-03-26,Slovenia
hCoV-19/Slovenia/17-026873-CE/2021|EPI_ISL_1335488|2021-03-11,EPI_ISL_1335488,2021-03-11,Slovenia
hCoV-19/Slovenia/172350/2020|EPI_ISL_1098792|2020-10-30,EPI_ISL_1098792,2020-10-30,Slovenia
hCoV-19/Slovenia/197109/2021|EPI_ISL_1988992|2021-04-11,EPI_ISL_1988992,2021-04-11,Slovenia
hCoV-19/Slovenia/197354/2021|EPI_ISL_1989124|2021-04-11,EPI_ISL_1989124,2021-04-11,Slovenia
hCoV-19/Slovenia/22-6673/2021|EPI_ISL_2324635|2021-05-05,EPI_ISL_2324635,2021-05-05,Slovenia
hCoV-19/Slovenia/22-7219/2021|EPI_ISL_2532532|2021-05-12,EPI_ISL_2532532,2021-05-12,Slovenia
hCoV-19/Slovenia/22-7525/2021|EPI_ISL_2532552|2021-05-15,EPI_ISL_2532552,2021-05-15,Slovenia
hCoV-19/Slovenia/241441/2021|EPI_ISL_2492082|2021-05-10,EPI_ISL_2492082,2021-05-10,Slovenia
hCoV-19/Slovenia/5C-006524-KP/2021|EPI_ISL_1056456|2021-01-28,EPI_ISL_1056456,2021-01-28,Slovenia
hCoV-19/Slovenia/5C-006856-KP/2021|EPI_ISL_1056458|2021-01-29,EPI_ISL_1056458,2021-01-29,Slovenia
hCoV-19/Slovenia/810/2020|EPI_ISL_635201|2020-03-07,EPI_ISL_635201,2020-03-07,Slovenia
