taxon,lineage,conflict,ambiguity_score,scorpio_call,scorpio_support,scorpio_conflict,scorpio_notes,version,pangolin_version,scorpio_version,constellation_version,is_designated,qc_status,qc_notes,note
hCoV-19/Brazil/AM-FIOCRUZ-21143316HC/2021|EPI_ISL_1068259|2021-01-04,P.2,0.0,1.0,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Mexico/JAL-InDRE_F107G_S583/2021|EPI_ISL_1324766|2021-01-05,P.2,0.0,1.0,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Mexico/JAL-LaDEER-133706/2021|EPI_ISL_1360407|2021-01-04,P.2,0.0,1.0,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Mexico/JAL-InDRE_F104G_S580/2021|EPI_ISL_1324763|2021-02-10,P.2,0.0,1.0,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Mexico/JAL-InDRE-F11744-S913/2021|EPI_ISL_1558833|2021-02-15,P.2,0.0,1.0,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Mexico/JAL-InDRE-F11738-S1183/2021|EPI_ISL_1558829|2021-02-28,P.2,0.05,0.98,Zeta (P.2-like),0.71,0.14,scorpio call: Alt alleles 5; Ref alleles 1; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: B.1.1.28;P.2
hCoV-19/Mexico/JAL-LaDEER-145365/2021|EPI_ISL_1360409|2021-01-18,P.2,0.0,1.0,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Brazil/SP-1819/2021|EPI_ISL_1171663|2021-02-15,P.2,0.0,1.0,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Mexico/JAL-InDRE_F102G_S578/2021|EPI_ISL_1324761|2021-02-05,P.2,0.0,1.0,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Philippines/PH-PGC-04833/2021|EPI_ISL_1122428|2021-02-02,P.3,0.0,0.92,Theta (P.3-like),0.94,0.0,scorpio call: Alt alleles 16; Ref alleles 0; Amb alleles 0; Oth alleles 1,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,
hCoV-19/Philippines/PH-PGC-06681/2021|EPI_ISL_1219702|2021-02-16,P.3,0.08,0.92,Theta (P.3-like),0.88,0.0,scorpio call: Alt alleles 15; Ref alleles 0; Amb alleles 1; Oth alleles 1,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,Alt assignments: B.1.1.318;P.3
hCoV-19/Philippines/PH-PGC-07823/2021|EPI_ISL_1213586|2021-02-23,P.3,0.0,0.91,Theta (P.3-like),0.94,0.0,scorpio call: Alt alleles 16; Ref alleles 0; Amb alleles 0; Oth alleles 1,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,
hCoV-19/Hong_Kong/HKU-210421-001/2021|EPI_ISL_1660475|2021-01-24,P.3,0.0,1.0,Theta (P.3-like),0.94,0.0,scorpio call: Alt alleles 16; Ref alleles 0; Amb alleles 0; Oth alleles 1,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NH-CDC-LC0041184/2021|EPI_ISL_1681541|2021-04-08,P.1,0.18,0.9,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: B.1.1.28;P.1
hCoV-19/Turkey/HSGM-17991/2021|EPI_ISL_1760138|2021-03-22,P.1,0.72,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/MA-CDC-STM-000043941/2021|EPI_ISL_1581435|2021-03-25,P.1.1,0.84,0.95,Gamma (P.1-like),0.62,0.19,scorpio call: Alt alleles 10; Ref alleles 3; Amb alleles 1; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,Alt assignments: P.1;P.1.1
hCoV-19/USA/IL-CDC-LC0046330/2021|EPI_ISL_1800043|2021-04-08,P.1,0.0,0.94,Gamma (P.1-like),0.81,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 1; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,
hCoV-19/USA/IL-S21WGS371/2021|EPI_ISL_1553243|2021-04-01,P.1,0.0,0.99,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/KS-KHEL-1328/2021|EPI_ISL_1964231|2021-05-03,P.1,0.0,0.99,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/Costa_Rica/HNN-0466/2021|EPI_ISL_1811236|2021-04-17,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/KS-KHEL-1344/2021|EPI_ISL_1961018|2021-04-29,P.1.13,0.0,0.99,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/Mexico/CHH-INER-IMSS-00262/2021|EPI_ISL_1279276|2021-02-03,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Belgium/UMONS-CV2137755617/2021|EPI_ISL_1971499|2021-05-02,P.1.16,0.21,0.92,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.07,Assigned from designation hash.
hCoV-19/Belgium/IPG-297/2021|EPI_ISL_1970690|2021-05-01,P.1.16,0.0,0.94,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.05,Assigned from designation hash.
hCoV-19/Belgium/IPG-294/2021|EPI_ISL_1970687|2021-05-02,P.1.16,0.0,0.87,Gamma (P.1-like),0.81,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 1; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.1,
hCoV-19/Belgium/UMONS-CV2195067055/2021|EPI_ISL_1971494|2021-05-03,P.1.16,0.07,0.94,Gamma (P.1-like),0.75,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 2; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.06,Assigned from designation hash.
hCoV-19/Colombia/AMA-INS-VG-1117/2021|EPI_ISL_1137615|2021-02-05,P.1,0.0,0.93,Gamma (P.1-like),0.75,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 2; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,
hCoV-19/USA/FL-CDC-FG-016749/2021|EPI_ISL_1557066|2021-03-24,P.1,0.0,0.99,Gamma (P.1-like),0.81,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 1; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/Portugal/PT6700/2021|EPI_ISL_1854228|2021-04-10,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/TX-CDC-QDX23654559/2021|EPI_ISL_1753635|2021-04-03,P.1,0.01,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NC-UNC-1063/2021|EPI_ISL_1854884|2021-04-06,P.1,0.01,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Spain/CT-HUB00390/2021|EPI_ISL_1963916|2021-04-18,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/MA-CDCBI-CRSP_T66MGFH2C2ALTRJM/2021|EPI_ISL_1971887|2021-05-01,P.1,0.0,0.95,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,
hCoV-19/Spain/CT-HUGTiPM012MJ6D11/2021|EPI_ISL_1761495|2021-04-08,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Spain/CT-HUGTiPR011GI2B4/2021|EPI_ISL_1547724|2021-03-29,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/AR-CDC-LC0045022/2021|EPI_ISL_1799051|2021-04-16,P.1,0.0,0.98,Gamma (P.1-like),0.81,0.06,scorpio call: Alt alleles 13; Ref alleles 1; Amb alleles 0; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,
hCoV-19/USA/AL-CDC-ASC210026796/2021|EPI_ISL_1685650|2021-03-29,P.1,0.0,0.99,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/WI-WSLH-213359/2021|EPI_ISL_1794239|2021-04-05,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/DE-DHSS-B1077959/2021|EPI_ISL_1908950|2021-04-15,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Portugal/PT4633/2021|EPI_ISL_1399630|2021-03-02,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Portugal/PT4886/2021|EPI_ISL_1399632|2021-03-11,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Spain/CT-HUGTiPM011LA8E12/2021|EPI_ISL_1661933|2021-04-01,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Spain/CT-HUGTiPM011LA8F10/2021|EPI_ISL_1661943|2021-04-01,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Brazil/SP-14839/2021|EPI_ISL_1795099|2021-03-30,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/MA-CDCBI-CRSP_NWVGRMYHKX4LSME2/2021|EPI_ISL_1971825|2021-05-01,P.1,0.0,0.97,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/USA/FL-CDC-STM-000057813/2021|EPI_ISL_1923994|2021-04-15,P.1.10,0.01,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/MA-CDCBI-CRSP_IXIP4DO5ZWFOTXBY/2021|EPI_ISL_1971759|2021-05-01,P.1.10,0.0,0.95,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/USA/NH-CDC-LC0041093/2021|EPI_ISL_1681231|2021-04-07,P.1.13,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/NV-CDC-LC0034634/2021|EPI_ISL_1550054|2021-03-19,P.1,0.0,0.97,Gamma (P.1-like),0.81,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 1; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,
hCoV-19/Mexico/NLE-InDRE_FB13116_S1525/2021|EPI_ISL_1805503|2021-04-02,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Colombia/AMA-INS-VG-1110/2021|EPI_ISL_1137618|2021-02-06,P.1,0.79,0.97,Gamma (P.1-like),0.69,0.0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 3; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,
hCoV-19/Mexico/COA_LANGEBIO_IMSS_0283/2021|EPI_ISL_1662047|2021-04-01,P.1.17,0.0,0.96,Gamma (P.1-like),0.81,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 1; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/USA/WA-UW-2021040569891/2021|EPI_ISL_1679913|2021-04-05,P.1.17,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/FL-CDC-FG-015693/2021|EPI_ISL_1556441|2021-03-22,P.1.17,0.08,0.99,Gamma (P.1-like),0.81,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 1; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,Alt assignments: P.1;P.1.17
hCoV-19/USA/DE-CDC-2-4215102/2021|EPI_ISL_1798759|2021-04-06,P.1.17,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Netherlands/FR-RIVM-27853/2021|EPI_ISL_1792428|2021-04-15,P.1.17,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Netherlands/FR-RIVM-29781/2021|EPI_ISL_1962281|2021-04-22,P.1.17,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Spain/MD-HGUGM-572821/2021|EPI_ISL_1477053|2021-03-23,P.1.17,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/France/IDF-HMN-21042160836/2021|EPI_ISL_1757582|2021-04-10,P.1.17,0.0,0.99,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/USA/NJ-PHEL-P21-11384/2021|EPI_ISL_1559352|2021-04-03,P.1.17,0.0,0.89,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,
hCoV-19/Brazil/SP-1599/2021|EPI_ISL_1121308|2021-02-11,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Brazil/SP-1934/2021|EPI_ISL_1358285|2021-02-24,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Brazil/SP-827493/2021|EPI_ISL_1795189|2021-03-21,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/SC-CDC-ASC210040679/2021|EPI_ISL_1687449|2021-04-01,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Italy/TAA-1900564248/2021|EPI_ISL_1804917|2021-04-14,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Switzerland/ZH-ETHZ-590791/2021|EPI_ISL_1913536|2021-04-22,B.1.1.7,0.0,1.0,Alpha (B.1.1.7-like),0.96,0.04,scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Germany/HH-RKI-I-092601/2021|EPI_ISL_1727096|2021-04-15,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Switzerland/GR-ETHZ-580384/2021|EPI_ISL_1750646|2021-04-12,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Switzerland/ZH-ETHZ-561088/2021|EPI_ISL_1683076|2021-03-31,P.1,0.0,0.99,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/Italy/TAA-IGA-1900559716/2021|EPI_ISL_1941565|2021-04-09,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Switzerland/BL-ETHZ-590966/2021|EPI_ISL_1914208|2021-04-16,P.1,0.0,1.0,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Romania/ROSV_33890/2021|EPI_ISL_896380|2021-01-12,B.1.1,0.01,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/North_Macedonia/9451/2020|EPI_ISL_678248|2020-08-06,B.1.1.70,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Slovenia/21-6723/2020|EPI_ISL_1289881|2020-09-10,B.1.1.70,0.0,0.99,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/North_Macedonia/6752/2020|EPI_ISL_677715|2020-07-10,B.1.1.70,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/North_Macedonia/19508/2020|EPI_ISL_933786|2020-11-06,B.1.1.70,0.08,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/North_Macedonia/CoV-16442/2020|EPI_ISL_933566|2020-10-23,B.1.1.70,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/North_Macedonia/29496/2020|EPI_ISL_956383|2020-12-26,B.1.1.70,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/KS-KHEL-0126/2021|EPI_ISL_983497|2021-01-26,B.1.1.337,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Canada/ON-S2024/2020|EPI_ISL_1739566|2020-09-11,B.1.1,0.03,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Canada/NS-NML-5522/2020|EPI_ISL_1055687|2020-08-12,B.1.1,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Latvia/1169/2020|EPI_ISL_1312680|2020-10-07,S.1,0.3,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B.1.1.217;S.1
hCoV-19/Romania/RO_IOCN38/2020|EPI_ISL_891230|2020-07-19,B.1.1.347,0.17,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
