taxon,lineage,conflict,ambiguity_score,scorpio_call,scorpio_support,scorpio_conflict,scorpio_notes,version,pangolin_version,scorpio_version,constellation_version,is_designated,qc_status,qc_notes,note
hCoV-19/Guatemala/ASI4140/2021|EPI_ISL_3527823|2021-07-05,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/France/OCC-HCL021141496301/2021|EPI_ISL_3632970|2021-07-20,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Greece/296779/2021|EPI_ISL_3545553|2021-06-28,AY.122,0.05,0.97,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Armenia/IMB4-2/2021|EPI_ISL_3543592|2021-06-25,AY.122,0.08,0.87,Delta (B.1.617.2-like),0.62,0.0,scorpio call: Alt alleles 8; Ref alleles 0; Amb alleles 5; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.11,
hCoV-19/Moldova/un-ChVir25851/2021|EPI_ISL_3064712|2021-06-28,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Armenia/IMB8-1/2021|EPI_ISL_3543637|2021-08-03,AY.122,0.02,0.91,Delta (B.1.617.2-like),0.77,0.0,scorpio call: Alt alleles 10; Ref alleles 0; Amb alleles 3; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,
hCoV-19/Montenegro/CO-00357_MNE000_2377022102/2021|EPI_ISL_3558549|2021-06-30,AY.122,0.0,0.96,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.05,Assigned from designation hash.
hCoV-19/Montenegro/CO-00357_MNE000_2495952102/2021|EPI_ISL_3564519|2021-07-20,AY.122,0.0,0.95,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.06,Assigned from designation hash.
hCoV-19/Bosnia_and_Herzegovina/VFS-UNSA-LMGFI103/2021|EPI_ISL_5257996|2021-09-15,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Bulgaria/21BG-NC_003603_R14/2021|EPI_ISL_2967195|2021-06-25,AY.122,0.0,0.95,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.05,Assigned from designation hash.
hCoV-19/USA/NC-CDC-LC0297034/2021|EPI_ISL_5086937|2021-09-17,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Bulgaria/21BG-NC_003602_R14/2021|EPI_ISL_2967194|2021-06-24,AY.122,0.0,0.97,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Bulgaria/21BG-EU_003873_Pl33/2021|EPI_ISL_3232691|2021-07-12,AY.122,0.0,0.99,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Bulgaria/21BG-EU_003802_Pl33/2021|EPI_ISL_3232627|2021-07-04,AY.122,0.0,0.99,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Serbia/ZJZKV0002-29-06/2021|EPI_ISL_3102051|2021-06-29,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Serbia/ZJZKV0001-29-06/2021|EPI_ISL_3102050|2021-06-29,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Finland/9653/2021|EPI_ISL_4093241|2021-06-30,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Italy/EMR_AUSLRomagna_C084-21-31/2021|EPI_ISL_5151313|2021-10-06,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/South_Korea/KDCA11160/2021|EPI_ISL_4204328|2021-09-01,AY.122,0.0,1.0,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/South_Korea/KDCA11506/2021|EPI_ISL_4633354|2021-09-05,AY.122,0.0,1.0,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Puerto_Rico/PR-Yale-11124-/2021|EPI_ISL_5195924|2021-09-20,AY.122,0.0,1.0,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Lithuania/LSMULKKGMMK26C15/2021|EPI_ISL_5304674|2021-10-06,AY.122,0.0,0.99,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/Lithuania/LSMULKKGMMK26C58/2021|EPI_ISL_5304672|2021-10-06,AY.122,0.0,0.99,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/Sweden/01_SE100_21CS509527/2021|EPI_ISL_4258774|2021-09-03,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Russia/ORE-RII-MH36161S/2021|EPI_ISL_5333159|2021-10-11,AY.122,0.0,0.97,Delta (B.1.617.2-like),0.77,0.15,scorpio call: Alt alleles 10; Ref alleles 2; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Russia/ORE-RII-MH36137S/2021|EPI_ISL_5333147|2021-10-07,AY.122,0.0,0.97,Delta (B.1.617.2-like),0.85,0.08,scorpio call: Alt alleles 11; Ref alleles 1; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Russia/MOW-CRIE-L219L0091u/2021|EPI_ISL_5307060|2021-09-13,AY.122,0.0,0.96,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/USA/FL-CDC-ASC210104617/2021|EPI_ISL_4375988|2021-09-03,AY.122,0.17,1.0,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/MS-UMMC-M1450H11-515285/2021|EPI_ISL_5422094|2021-10-08,AY.122,0.0,0.99,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Canada/NS-NML-150006/2021|EPI_ISL_4237012|2021-08-07,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Finland/11331/2021|EPI_ISL_4093484|2021-07-26,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Bahrain/342515840_S339_L001/2021|EPI_ISL_4105120|2021-08-25,AY.122,0.0,1.0,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Estonia/RC0029362/2021|EPI_ISL_3507155|2021-07-16,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Armenia/IMB6-4/2021|EPI_ISL_3543620|2021-07-30,AY.122,0.0,0.92,Delta (B.1.617.2-like),0.69,0.0,scorpio call: Alt alleles 9; Ref alleles 0; Amb alleles 4; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.06,Assigned from designation hash.
hCoV-19/Uzbekistan/Tashkent-CGB-37/2021|EPI_ISL_3668628|2021-07-23,AY.122,0.0,1.0,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Romania/IF-21487/2021|EPI_ISL_4184215|2021-08-27,AY.122,0.0,1.0,Delta (B.1.617.2-like),0.85,0.15,scorpio call: Alt alleles 11; Ref alleles 2; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Latvia/2558/2021|EPI_ISL_4548667|2021-07-06,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Lithuania/IBT-LSC-VU_r18_26/2021|EPI_ISL_3190054|2021-07-14,AY.122,0.0,1.0,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Lithuania/IBT-LSC-VU_r18_02/2021|EPI_ISL_3190050|2021-07-12,AY.122,0.0,1.0,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Russia/MOW-CRIE-L219L0102u/2021|EPI_ISL_5307070|2021-09-13,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Austria/CeMM16677/2021|EPI_ISL_4656750|2021-09-06,AY.122,0.0,0.98,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/Germany/HH-hpi-p7676/2021|EPI_ISL_3947717|2021-06-22,AY.122,0.0,0.98,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/Russia/YAR-CRIE-L219N0050u/2021|EPI_ISL_3989192|2021-07-12,AY.122,0.0,1.0,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 0; Oth alleles 1,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Russia/MOW-RII-MH29544S/2021|EPI_ISL_3086653|2021-07-06,AY.122,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Poland/0972WSN2021_wsseol/2021|EPI_ISL_2964576|2021-06-28,AY.122,0.0,0.98,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Poland/0973WSN2021_wsseol/2021|EPI_ISL_2964577|2021-06-29,AY.122,0.0,0.97,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Antigua_and_Barbuda/84385/2021|EPI_ISL_5048452|2021-08-13,AY.98,0.11,0.9,Delta (B.1.617.2-like),0.69,0.0,scorpio call: Alt alleles 9; Ref alleles 0; Amb alleles 4; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.09,Alt assignments: AY.42;AY.80;AY.98
hCoV-19/USA/PA-BOL-M21118414/2021|EPI_ISL_5332774|2021-10-01,AY.98.1,0.0,0.98,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/Malta/MDxMDH544/2021|EPI_ISL_3052908|2021-07-09,AY.98.1,0.0,0.95,Delta (B.1.617.2-like),0.85,0.0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.05,Assigned from designation hash.
hCoV-19/Andorre/AND-CHU-TLS-2120214126/2021|EPI_ISL_3267140|2021-07-12,AY.98.1,0.0,0.95,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,
hCoV-19/Andorra/AND-234_2120214126_GC/2021|EPI_ISL_3384892|2021-07-12,AY.98.1,0.0,0.95,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,
hCoV-19/South_Africa/KRISP-K019307/2021|EPI_ISL_2955430|2021-06-24,AY.93,0.67,0.99,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,Alt assignments: AY.112;AY.36.1;AY.4;AY.42;AY.93
hCoV-19/India/KA-SEQ-2803_S160_R1_001/2021|EPI_ISL_3275871|2021-06-09,AY.93,0.61,0.97,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,Alt assignments: AY.1;AY.103;AY.93
hCoV-19/India/KA-NIMH-SEQ-2632/2021|EPI_ISL_4578405|2021-08-16,AY.93,0.61,0.99,Delta (B.1.617.2-like),0.85,0.0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,Alt assignments: AY.1;AY.112;AY.93
hCoV-19/Canada/SK-NML-138733/2021|EPI_ISL_3534696|2021-07-06,AY.93,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Canada/SK-RRPL-158692/2021|EPI_ISL_4258923|2021-07-29,AY.93,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/LA-EVTL6439/2021|EPI_ISL_4727957|2021-08-15,AY.44,0.43,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/WY-WYPHL-21051506/2021|EPI_ISL_3758847|2021-07-19,AY.44,0.0,0.99,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/USA/MN-UMGC-4358/2021|EPI_ISL_2876206|2021-06-23,AY.44,0.0,0.98,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/USA/AR-CDC-QDX26380475/2021|EPI_ISL_2930310|2021-06-28,AY.44,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/TX-CDC-FG-142311/2021|EPI_ISL_5238060|2021-10-02,AY.44,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/CA-CDPH-3000233318/2021|EPI_ISL_5436712|2021-09-26,AY.44,0.0,0.99,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/USA/SD-CDC-2-4954436/2021|EPI_ISL_4953667|2021-09-15,AY.44,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/VT-CDC-ASC210248194/2021|EPI_ISL_3852223|2021-07-26,AY.44,0.0,0.91,Delta (B.1.617.2-like),0.69,0.15,scorpio call: Alt alleles 9; Ref alleles 2; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,
hCoV-19/USA/TN-CDC-LC0094871/2021|EPI_ISL_3111895|2021-07-08,AY.44,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/LA-EVTL7958/2021|EPI_ISL_5393306|2021-09-11,AY.44,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/RI-CDCBI-RIDOH_H5EHHJ57VQ2QQVHC/2021|EPI_ISL_5424979|2021-10-11,AY.44,0.0,0.99,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/USA/SD-CDC-LC0309074/2021|EPI_ISL_5167364|2021-09-23,AY.44,0.0,0.95,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.06,
hCoV-19/USA/MN-CDC-IBX426084448846/2021|EPI_ISL_5206105|2021-09-29,AY.44,0.0,0.99,Delta (B.1.617.2-like),0.92,0.08,scorpio call: Alt alleles 12; Ref alleles 1; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/USA/CO-CDPHE-2101469456/2021|EPI_ISL_3988772|2021-07-17,AY.44,0.0,0.98,Delta (B.1.617.2-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,
hCoV-19/USA/SD-CDC-2-4887933/2021|EPI_ISL_4458145|2021-08-31,AY.44,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/OK-CDC-LC0153754/2021|EPI_ISL_3520293|2021-07-30,AY.44,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/OK-CDC-QDX29409789/2021|EPI_ISL_5389655|2021-10-03,AY.44,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/SD-CDC-2-4611881/2021|EPI_ISL_3355423|2021-06-30,AY.44,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/AK-PHL13042/2021|EPI_ISL_4574460|2021-09-05,AY.44,0.0,0.99,Delta (B.1.617.2-like),0.77,0.23,scorpio call: Alt alleles 10; Ref alleles 3; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/ND-NDDH-02515/2021|EPI_ISL_2858864|2021-06-23,AY.44,0.0,0.99,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/Northern_Mariana_Islands/MP-CDC-2-4634175/2021|EPI_ISL_3303926|2021-06-28,AY.44,0.0,1.0,Delta (B.1.617.2-like),1.0,0.0,scorpio call: Alt alleles 13; Ref alleles 0; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
