taxon,lineage,conflict,ambiguity_score,scorpio_call,scorpio_support,scorpio_conflict,scorpio_notes,version,pangolin_version,scorpio_version,constellation_version,is_designated,qc_status,qc_notes,note
hCoV-19/USA/TX-DSHS-1333/2020|EPI_ISL_654915|2020-04-03,B.1,0.0,0.97,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/USA/CA-ALSR-4602/2020|EPI_ISL_667032|2020-07-10,B.1.313,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/HI-H200076/2020|EPI_ISL_752644|2020-06-12,B.1.357,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/KS-KHEL-1376/2020|EPI_ISL_2002585|2020-05-26,B.1,0.09,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/RI_RKL_001_25420_AM633/2020|EPI_ISL_2007148|2020-04-14,B.1,0.22,0.99,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/Canada/MB-NML-633/2020|EPI_ISL_632918|2020-03-21,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Bahamas/33824/2020|EPI_ISL_1415413|2020-04-23,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/CA-ALSR-0521-IPL/2020|EPI_ISL_483199|2020-04-07,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/NY-PRL-2021_02_19_00P20/2021|EPI_ISL_1098060|2021-02-16,B.1,0.25,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.68;B.1
hCoV-19/USA/NH-Yale-1377/2020|EPI_ISL_1091890|2020-06-02,B.1,0.0,0.99,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/Mexico/CAM-InDRE-IBT-48/2020|EPI_ISL_1301687|2020-05-08,B.1,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/MO-MSPHL-000125/2020|EPI_ISL_1362675|2020-06-02,B.1,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/CO-CDPHE-2008210131/2020|EPI_ISL_710325|2020-08-20,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/PA-MGEL-00334/2020|EPI_ISL_1373660|2020-05-10,B.1,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/PA-CDC-STM-000054982/2021|EPI_ISL_1803833|2021-04-13,B.1,0.6,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AV.1;B.1
hCoV-19/USA/OK-CDC-ASC210051930/2021|EPI_ISL_1836967|2021-04-07,B.1,0.54,0.97,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,Alt assignments: AZ.3;B;B.1
hCoV-19/USA/CA-CDC-STM-000041612/2021|EPI_ISL_1512319|2021-03-22,B.1.637,0.08,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B;B.1;B.1.637
hCoV-19/USA/ME-HETL-J2798/2021|EPI_ISL_1973001|2021-03-30,B.1.637,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Singapore/234/2021|EPI_ISL_1164355|2021-02-26,B.1.637,0.15,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.19;B;B.1.637
hCoV-19/USA/RI-CDC-ASC210045809/2021|EPI_ISL_1689967|2021-04-03,B.1.637,0.59,0.91,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.1,Alt assignments: AY.19;B;B.1;B.1.637
hCoV-19/USA/DC-DFS-PHL-0336/2021|EPI_ISL_1491523|2021-03-14,B.1.637,0.41,0.97,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,Alt assignments: AY.19;AY.26;AZ.2;B;B.1;B.1.637
hCoV-19/USA/NY-CDC-ASC210016193/2021|EPI_ISL_1513261|2021-03-22,B.1.637,0.27,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B;B.1.637
hCoV-19/USA/WY-WYPHL21026498/2021|EPI_ISL_1740497|2021-04-02,B.1.637,0.15,0.96,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: AY.19;B;B.1.637
hCoV-19/USA/WV-WVU-WV118584/2021|EPI_ISL_1742827|2021-04-12,B.1.637,0.15,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.19;B;B.1.637
hCoV-19/USA/WV-WVU-WV064911/2021|EPI_ISL_1742493|2021-04-01,B.1.637,0.15,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.19;B;B.1.637
hCoV-19/USA/OH-UHTL-557/2021|EPI_ISL_1714784|2021-04-13,B.1.637,0.48,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B;B.1;B.1.637
hCoV-19/USA/MN-MDH-6378/2021|EPI_ISL_2007460|2021-05-01,B.1.637,0.15,0.99,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,Alt assignments: AY.19;B;B.1.637
hCoV-19/USA/OH-CDC-STM-000048613/2021|EPI_ISL_1679741|2021-03-31,B.1.637,0.15,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.19;B;B.1.637
hCoV-19/USA/OH-CDC-ASC210025666/2021|EPI_ISL_1688033|2021-03-27,B.1.637,0.15,0.96,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,Alt assignments: AY.19;B;B.1.637
hCoV-19/USA/NY-PRL-03_10_00D10/2021|EPI_ISL_1258671|2021-03-08,B.1.526,0.17,0.93,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: B.1;B.1.313;B.1.526
hCoV-19/USA/MS-CDC-LC0037747/2021|EPI_ISL_1611045|2021-04-01,B.1.429,0.58,0.9,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: AY.68;B.1;B.1.429
hCoV-19/USA/CA-CDC-FG-030503/2021|EPI_ISL_1993239|2021-05-02,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/RI-Broad_RIDOH-00427/2021|EPI_ISL_1254002|2021-02-19,B.1.526,0.0,0.99,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/MA-CDC-LC0037431/2021|EPI_ISL_1610566|2021-03-24,B.1.526,0.42,0.91,Iota (B.1.526-like),0.65,0.13,scorpio call: Alt alleles 15; Ref alleles 3; Amb alleles 5; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: B.1;B.1.526
hCoV-19/USA/HI-H212113/2021|EPI_ISL_2008011|2021-04-21,B.1.526,0.08,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.68;B.1.526
hCoV-19/USA/UT-CDC-ASC210057287/2021|EPI_ISL_1997761|2021-04-12,B.1.526,0.16,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.100;AY.68;AY.99.2;B.1.526
hCoV-19/USA/CO-CDPHE-2100708384/2021|EPI_ISL_1617120|2021-03-28,B.1.526,0.16,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.100;AY.68;AY.99.2;B.1.526
hCoV-19/USA/CO-CDPHE-2100608426/2021|EPI_ISL_1540092|2021-03-12,B.1.526,0.16,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.100;AY.68;AY.99.2;B.1.526
hCoV-19/USA/ME-HETL-J2856/2021|EPI_ISL_1973046|2021-04-13,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/ME-HETL-J2245/2021|EPI_ISL_1372649|2021-03-08,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Dominican_Republic/Yale-2284/2021|EPI_ISL_1378840|2021-03-08,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/MA-CDCBI-CRSP_FDNVM4LQD4UV74SC/2021|EPI_ISL_1971703|2021-05-01,B.1.526,0.0,0.99,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/AZ-TG832354/2021|EPI_ISL_1909269|2021-04-10,B.1.526,0.17,0.91,Iota (B.1.526-like),0.7,0.09,scorpio call: Alt alleles 16; Ref alleles 2; Amb alleles 5; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.06,Alt assignments: B.1;B.1.313;B.1.526
hCoV-19/USA/NJ-CDC-ASC210028388/2021|EPI_ISL_1687538|2021-03-30,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/GA-CDC-LC0040580/2021|EPI_ISL_1680940|2021-04-07,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/ME-CDCBI-CRSP_5BHI5N67D74KBOZ3/2021|EPI_ISL_1787231|2021-04-16,B.1.526,0.0,0.99,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/ME-CDC-QDX23893035/2021|EPI_ISL_1834340|2021-04-12,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/ME-CDC-QDX24155359/2021|EPI_ISL_1990515|2021-04-18,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/SC-CDC-2-4282433/2021|EPI_ISL_1937764|2021-04-16,B.1.526,0.0,1.0,Iota (B.1.526-like),0.78,0.22,scorpio call: Alt alleles 18; Ref alleles 5; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/CT-Yale-3112/2021|EPI_ISL_1587321|2021-03-24,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/UT-CDC-ASC210047320/2021|EPI_ISL_1736342|2021-04-05,B.1.526,0.62,0.98,Iota (B.1.526-like),0.74,0.26,scorpio call: Alt alleles 17; Ref alleles 6; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: B.1;B.1.429; scorpio replaced lineage inference B.1.429
hCoV-19/USA/CT-JAX-JAX001258/2021|EPI_ISL_1970678|2021-05-01,B.1.526,0.5,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.122;AY.44;B.1;B.1.526
hCoV-19/USA/NC-UNC-0179/2021|EPI_ISL_1163878|2021-02-10,B.1.526,0.58,1.0,Iota (B.1.526-like),0.65,0.26,scorpio call: Alt alleles 15; Ref alleles 6; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B.1;B.1.526
hCoV-19/USA/WA-UW-2021040104490/2021|EPI_ISL_1620993|2021-04-01,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/SC-FG-020456/2021|EPI_ISL_1937047|2021-03-30,B.1.526,0.0,0.99,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/DE-DHSS-B1064353/2021|EPI_ISL_1181677|2021-02-24,B.1.526,0.0,0.97,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/USA/NY-PRL-2021_0419_01F24/2021|EPI_ISL_1717549|2021-04-16,B.1.526,0.69,0.93,Iota (B.1.526-like),0.74,0.17,scorpio call: Alt alleles 17; Ref alleles 4; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.11,scorpio replaced lineage inference B.1
hCoV-19/USA/NJ-CDC-IBX622685630379/2021|EPI_ISL_1513060|2021-03-19,B.1.526,0.06,0.95,Iota (B.1.526-like),0.78,0.22,scorpio call: Alt alleles 18; Ref alleles 5; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.06,Alt assignments: B.1;B.1.526
hCoV-19/USA/PA-CDC-ASC210009753/2021|EPI_ISL_1562894|2021-03-17,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NJ-CDC-ASC210006650/2021|EPI_ISL_1561258|2021-03-13,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/KY-CDC-LC0039486/2021|EPI_ISL_1612333|2021-03-28,B.1.526,0.0,0.97,Iota (B.1.526-like),0.78,0.13,scorpio call: Alt alleles 18; Ref alleles 3; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,
hCoV-19/USA/RI-CDCBI-CRSP_01358/2021|EPI_ISL_1413176|2021-03-09,B.1.526,0.0,0.99,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-CDC-LC0043419/2021|EPI_ISL_1684256|2021-04-09,B.1.526,0.0,0.94,Iota (B.1.526-like),0.78,0.13,scorpio call: Alt alleles 18; Ref alleles 3; Amb alleles 2; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.09,
hCoV-19/USA/ME-CDCBI-CRSP_67LGJGW4VOCD33J3/2021|EPI_ISL_1710383|2021-04-02,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/FL-CDC-FG-015959/2021|EPI_ISL_1525387|2021-03-22,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/ID-CDC-2-4242564/2021|EPI_ISL_1823699|2021-04-02,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/MD-CDC-LC0043225/2021|EPI_ISL_1684205|2021-04-08,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/DE-DHSS-B1075839/2021|EPI_ISL_1908903|2021-03-31,B.1.526,0.0,0.99,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/USA/SD-CDC-STM-000052187/2021|EPI_ISL_1797241|2021-04-08,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NY-PRL-2021_03_29_00P18/2021|EPI_ISL_1471009|2021-03-25,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NJ-PHEL-21-10228/2021|EPI_ISL_1732124|2021-04-10,B.1.526,0.0,0.95,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,
hCoV-19/USA/GA-CDC-STM-000043168/2021|EPI_ISL_1576534|2021-03-23,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Costa_Rica/INC-0516/2021|EPI_ISL_1827545|2021-03-15,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/FL-CDC-QDX23527310/2021|EPI_ISL_1622037|2021-04-01,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NJ-CDC-ASC210051929/2021|EPI_ISL_1836966|2021-04-07,B.1.526,0.0,0.95,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,
hCoV-19/USA/DC-CDC-LC0032967/2021|EPI_ISL_1514348|2021-03-19,B.1.526,0.42,0.91,Iota (B.1.526-like),0.7,0.09,scorpio call: Alt alleles 16; Ref alleles 2; Amb alleles 5; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: B.1;B.1.526
hCoV-19/USA/CT-JAX-JAX001244/2021|EPI_ISL_1970668|2021-05-01,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/NC-UNC-0770/2021|EPI_ISL_1664370|2021-03-24,B.1.526,0.17,1.0,Iota (B.1.526-like),0.78,0.17,scorpio call: Alt alleles 18; Ref alleles 4; Amb alleles 1; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B.1;B.1.313;B.1.487;B.1.526
hCoV-19/USA/FL-CDC-ASC210040854/2021|EPI_ISL_1686194|2021-04-01,B.1.526,0.17,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B.1;B.1.526
hCoV-19/USA/MN-CDC-IBX478169520454/2021|EPI_ISL_1802884|2021-04-08,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/KS-CDC-QDX24155048/2021|EPI_ISL_2011183|2021-04-18,B.1.526,0.0,1.0,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/VT-UW-MAYO50/2020|EPI_ISL_500531|2020-03-23,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/AR-QDX-377/2020|EPI_ISL_571018|2020-03-23,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/CO-CSU-C1255/2020|EPI_ISL_527407|2020-04-15,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/USA/WY-WYPHL-20009305/2020|EPI_ISL_539796|2020-04-16,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Costa_Rica/INC-0062/2020|EPI_ISL_512668|2020-06-19,B.1,0.03,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Panama/GMI-PA431390/2020|EPI_ISL_1225520|2020-07-24,B.1,0.02,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Panama/GMI-PA660424/2021|EPI_ISL_1502999|2021-01-12,B.1,0.37,0.98,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/Panama/GMI-PA451640/2020|EPI_ISL_1225544|2020-08-07,B.1,0.02,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/USA/SD-SDPHL-0001/2020|EPI_ISL_569609|2020-04-03,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
